<root>
  <name value="Fast Fill"/>
  <lot name="L1" capacity="200" count="0" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="0" weight="0.1" poi="A" order="2"/>
  <rate length="8H" arrival="10H" departure="10H"/>
72094.07 P* L1 0.993824863289 0:0.025 20:0.036 40:0.055 60:0.075 80:0.097 100:0.116 120:0.133 140:0.144 160:0.147 180:0.172
72994.07 P* L1 0.990602268594 0:0.030 20:0.037 40:0.056 60:0.076 80:0.096 100:0.115 120:0.131 140:0.141 160:0.140 180:0.179
73002.26 A L1
73002.26 P L1 1.0 0:0.023 20:0.039 40:0.057 60:0.077 80:0.097 100:0.115 120:0.130 140:0.139 160:0.136 180:0.187
73002.26 C L1 7
73002.26 C L2 0
73047.18 C L1 8
73047.18 C L2 0
73278.64 C L1 7
73278.64 C L2 0
73288.70 C L1 6
73288.70 C L2 0
73340.99 C L1 7
73340.99 C L2 0
73386.58 C L1 6
73386.58 C L2 0
73536.92 C L1 5
73536.92 C L2 0
73576.08 C L1 4
73576.08 C L2 0
73624.92 C L1 3
73624.92 C L2 0
73652.84 C L1 2
73652.84 C L2 0
73864.04 C L1 3
73864.04 C L2 0
73917.55 C L1 4
73917.55 C L2 0
73951.68 C L1 5
73951.68 C L2 0
74227.56 C L1 6
74227.56 C L2 0
74288.92 C L1 5
74288.92 C L2 0
74517.78 C L1 4
74517.78 C L2 0
74703.71 C L1 5
74703.71 C L2 0
73902.26 P* L1 0.992754114333 0:0.028 20:0.039 40:0.057 60:0.077 80:0.096 100:0.114 120:0.128 140:0.135 160:0.133 180:0.192
74802.26 P* L1 0.989321278648 0:0.034 20:0.040 40:0.058 60:0.077 80:0.096 100:0.113 120:0.126 140:0.132 160:0.131 180:0.194
74806.44 A L1
74806.44 P L1 1.0 0:0.025 20:0.041 40:0.059 60:0.078 80:0.096 100:0.113 120:0.126 140:0.132 160:0.131 180:0.199
74806.44 C L1 6
74806.44 C L2 0
75410.78 A L1
75410.78 P L1 1.0 0:0.033 20:0.054 40:0.072 60:0.091 80:0.108 100:0.122 120:0.130 140:0.132 160:0.125 180:0.134
75410.78 C L1 7
75410.78 C L2 0
75609.42 C L1 8
75609.42 C L2 0
75683.61 C L1 7
75683.61 C L2 0
75873.71 C L1 6
75873.71 C L2 0
75992.52 C L1 5
75992.52 C L2 0
76396.96 C L1 4
76396.96 C L2 0
76486.77 C L1 5
76486.77 C L2 0
76726.95 C L1 4
76726.95 C L2 0
76761.46 C L1 3
76761.46 C L2 0
76894.45 C L1 2
76894.45 C L2 0
77053.53 C L1 1
77053.53 C L2 0
78097.83 C L1 2
78097.83 C L2 0
78563.86 C L1 1
78563.86 C L2 0
78661.45 C L1 2
78661.45 C L2 0
78732.33 C L1 3
78732.33 C L2 0
78879.29 C L1 4
78879.29 C L2 0
78946.39 C L1 3
78946.39 C L2 0
79333.84 C L1 2
79333.84 C L2 0
79566.08 C L1 3
79566.08 C L2 0
79596.39 C L1 4
79596.39 C L2 0
79606.60 C L1 3
79606.60 C L2 0
79908.86 C L1 2
79908.86 C L2 0
80274.71 C L1 1
80274.71 C L2 0
80402.72 C L1 2
80402.72 C L2 0
80944.67 C L1 1
80944.67 C L2 0
81059.02 C L1 0
81059.02 C L2 0
81303.32 C L1 0
81303.32 C L2 0
81521.05 C L1 0
81521.05 C L2 1
81655.09 C L1 1
81655.09 C L2 1
81658.66 C L1 2
81658.66 C L2 1
81690.63 C L1 2
81690.63 C L2 0
81830.30 C L1 1
81830.30 C L2 0
82074.32 C L1 0
82074.32 C L2 0
82347.95 C L1 0
82347.95 C L2 0
82415.19 C L1 0
82415.19 C L2 0
82805.37 C L1 0
82805.37 C L2 0
83758.50 C L1 0
83758.50 C L2 0
84060.84 C L1 0
84060.84 C L2 0
84097.50 C L1 1
84097.50 C L2 0
84247.68 C L1 2
84247.68 C L2 0
84391.71 C L1 3
84391.71 C L2 0
84527.41 C L1 4
84527.41 C L2 0
76310.78 P* L1 0.989731415131 0:0.040 20:0.053 40:0.072 60:0.090 80:0.107 100:0.120 120:0.128 140:0.129 160:0.120 180:0.143
77210.78 P* L1 0.98508877428 0:0.047 20:0.052 40:0.072 60:0.089 80:0.105 100:0.118 120:0.125 140:0.126 160:0.116 180:0.149
78110.78 P* L1 0.981953507947 0:0.052 20:0.053 40:0.071 60:0.089 80:0.104 100:0.116 120:0.123 140:0.123 160:0.114 180:0.155
79010.78 P* L1 0.979497310015 0:0.058 20:0.054 40:0.071 60:0.088 80:0.103 100:0.115 120:0.121 140:0.120 160:0.112 180:0.159
79910.78 P* L1 0.977437529654 0:0.062 20:0.055 40:0.071 60:0.087 80:0.102 100:0.113 120:0.119 140:0.118 160:0.111 180:0.162
80810.78 P* L1 0.975644643337 0:0.066 20:0.056 40:0.071 60:0.087 80:0.101 100:0.111 120:0.117 140:0.116 160:0.111 180:0.165
81710.78 P* L1 0.974048239319 0:0.070 20:0.057 40:0.071 60:0.086 80:0.100 100:0.110 120:0.115 140:0.115 160:0.110 180:0.167
82610.78 P* L1 0.972605505625 0:0.073 20:0.058 40:0.072 60:0.086 80:0.098 100:0.108 120:0.113 140:0.113 160:0.110 180:0.168
83510.78 P* L1 0.971288238474 0:0.077 20:0.059 40:0.072 60:0.085 80:0.097 100:0.107 120:0.112 140:0.112 160:0.110 180:0.170
84410.78 P* L1 0.970076682317 0:0.079 20:0.060 40:0.072 60:0.085 80:0.096 100:0.105 120:0.110 140:0.111 160:0.109 180:0.171
84692.45 A L1
84692.45 P L1 1.0 0:0.050 20:0.064 40:0.075 60:0.087 80:0.099 100:0.108 120:0.113 140:0.114 160:0.113 180:0.177
84692.45 C L1 5
84692.45 C L2 0
84760.50 C L1 4
84760.50 C L2 0
85122.34 C L1 4
85122.34 C L2 1
85245.13 C L1 4
85245.13 C L2 0
85399.63 C L1 5
85399.63 C L2 0
85992.01 C L1 4
85992.01 C L2 0
86149.43 C L1 5
86149.43 C L2 0
86318.81 C L1 4
86318.81 C L2 0
86323.93 C L1 5
86323.93 C L2 0
