<root>
  <name value="Multiple Fill"/>
  <lot name="L1" capacity="200" count="0" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="0" weight="0.1" poi="A" order="2"/>
  <rate length="8H" arrival="10H" departure="10H"/>
35551.70 C L2 20
35610.99 C L1 90
35610.99 C L2 19
35622.41 C L1 90
35622.41 C L2 18
35637.70 C L1 89
35637.70 C L2 18
35653.94 C L1 88
35653.94 C L2 18
35655.07 C L1 87
35655.07 C L2 18
35657.13 C L1 86
35657.13 C L2 18
35666.24 C L1 85
35666.24 C L2 18
35672.00 C L1 84
35672.00 C L2 18
35674.68 C L1 83
35674.68 C L2 18
35688.09 C L1 83
35688.09 C L2 17
35702.38 C L1 83
35702.38 C L2 16
35704.23 C L1 82
35704.23 C L2 16
35710.28 C L1 82
35710.28 C L2 15
35717.52 C L1 81
35717.52 C L2 15
35719.64 C L1 80
35719.64 C L2 15
35741.31 C L1 79
35741.31 C L2 15
35741.33 C L1 79
35741.33 C L2 14
35742.11 C L1 78
35742.11 C L2 14
35743.68 C L1 78
35743.68 C L2 13
35743.98 C L1 78
35743.98 C L2 12
35762.53 C L1 78
35762.53 C L2 11
35765.94 C L1 77
35765.94 C L2 11
35794.77 C L1 77
35794.77 C L2 10
35844.95 C L1 77
35844.95 C L2 9
35885.84 C L1 76
35885.84 C L2 9
35895.88 C L1 76
35895.88 C L2 8
35918.84 C L1 75
35918.84 C L2 8
35922.89 C L1 75
35922.89 C L2 7
35931.02 C L1 74
35931.02 C L2 7
35943.04 C L1 74
35943.04 C L2 6
35948.67 C L1 73
35948.67 C L2 6
35958.84 C L1 73
35958.84 C L2 5
35983.52 C L1 73
35983.52 C L2 4
35988.77 C L1 73
35988.77 C L2 3
36009.52 C L1 74
36009.52 C L2 3
36016.08 C L1 75
36016.08 C L2 3
36016.49 C L1 75
36016.49 C L2 4
36045.55 C L1 76
36045.55 C L2 4
36059.07 C L1 77
36059.07 C L2 4
36060.84 C L1 77
36060.84 C L2 3
36119.76 C L1 78
36119.76 C L2 3
36136.75 C L1 79
36136.75 C L2 3
36136.93 C L1 80
36136.93 C L2 3
36139.04 C L1 81
36139.04 C L2 3
36141.11 C L1 82
36141.11 C L2 3
36145.04 C L1 83
36145.04 C L2 3
36153.46 C L1 84
36153.46 C L2 3
36173.57 C L1 85
36173.57 C L2 3
36177.80 C L1 86
36177.80 C L2 3
36184.42 C L1 86
36184.42 C L2 4
36189.87 C L1 87
36189.87 C L2 4
36189.90 C L1 87
36189.90 C L2 5
36198.08 C L1 88
36198.08 C L2 5
36229.95 C L1 89
36229.95 C L2 5
36259.82 C L1 90
36259.82 C L2 5
36266.44 C L1 91
36266.44 C L2 5
36270.31 C L1 92
36270.31 C L2 5
36286.28 C L1 92
36286.28 C L2 6
36290.72 C L1 93
36290.72 C L2 6
36328.97 C L1 94
36328.97 C L2 6
36384.56 C L1 95
36384.56 C L2 6
36404.87 C L1 96
36404.87 C L2 6
36434.75 C L1 97
36434.75 C L2 6
36449.78 C L1 98
36449.78 C L2 6
36453.94 C L1 99
36453.94 C L2 6
36455.41 C L1 100
36455.41 C L2 6
36465.34 C L1 101
36465.34 C L2 6
36492.74 C L1 102
36492.74 C L2 6
36501.00 C L1 103
36501.00 C L2 6
36515.21 C L1 104
36515.21 C L2 6
36519.47 C L1 105
36519.47 C L2 6
36523.25 C L1 106
36523.25 C L2 6
36532.36 C L1 107
36532.36 C L2 6
36537.71 C L1 108
36537.71 C L2 6
36579.69 C L1 109
36579.69 C L2 6
36599.32 C L1 110
36599.32 C L2 6
36600.71 C L1 110
36600.71 C L2 7
36638.58 C L1 111
36638.58 C L2 7
36639.76 C L1 112
36639.76 C L2 7
36642.14 C L1 113
36642.14 C L2 7
36653.15 C L1 114
36653.15 C L2 7
36688.86 C L1 115
36688.86 C L2 7
36703.12 C L1 116
36703.12 C L2 7
36710.42 C L1 117
36710.42 C L2 7
36743.52 C L1 118
36743.52 C L2 7
36767.21 C L1 119
36767.21 C L2 7
36389.0 P* L1 0.978769790963 0:0.042 20:0.028 40:0.038 60:0.051 80:0.065 100:0.081 120:0.099 140:0.118 160:0.138 180:0.339
36389.0 P* L2 0.982958701629 0:0.039 20:0.041 40:0.062 60:0.084 80:0.106 100:0.123 120:0.134 140:0.134 160:0.121 180:0.156
36817.24 A L1
36817.24 P L1 1.0 0:0.023 20:0.033 40:0.042 60:0.055 80:0.069 100:0.085 120:0.103 140:0.121 160:0.139 180:0.330
36817.24 P L2 0.972344190762 0:0.057 20:0.045 40:0.063 60:0.083 80:0.101 100:0.115 120:0.123 140:0.122 160:0.110 180:0.180
36817.24 C L1 120
36817.24 C L2 7
36824.20 C L1 121
36824.20 C L2 7
36830.16 C L1 122
36830.16 C L2 7
36832.10 C L1 123
36832.10 C L2 7
36837.87 C L1 124
36837.87 C L2 7
36840.68 C L1 125
36840.68 C L2 7
36847.75 A L1
36847.75 P L1 1.0 0:0.020 20:0.033 40:0.045 60:0.057 80:0.072 100:0.088 120:0.105 140:0.122 160:0.137 180:0.321
36847.75 P L2 0.963976688634 0:0.071 20:0.049 40:0.065 60:0.081 80:0.097 100:0.109 120:0.115 140:0.114 160:0.106 180:0.194
36847.75 C L1 126
36847.75 C L2 7
36852.18 C L1 126
36852.18 C L2 8
36854.49 C L1 127
36854.49 C L2 8
36879.48 C L1 128
36879.48 C L2 8
36905.83 C L1 129
36905.83 C L2 8
36915.76 C L1 130
36915.76 C L2 8
36915.77 C L1 131
36915.77 C L2 8
36929.17 C L1 132
36929.17 C L2 8
36961.20 C L1 133
36961.20 C L2 8
36970.20 C L1 132
36970.20 C L2 8
36974.37 C L1 133
36974.37 C L2 8
36983.52 C L1 134
36983.52 C L2 8
37006.09 C L1 135
37006.09 C L2 8
37016.62 C L1 136
37016.62 C L2 8
37034.93 C L1 137
37034.93 C L2 8
37049.53 C L1 138
37049.53 C L2 8
37079.07 C L1 139
37079.07 C L2 8
37083.77 C L1 140
37083.77 C L2 8
37092.25 C L1 141
37092.25 C L2 8
37102.05 C L1 141
37102.05 C L2 9
37106.89 C L1 142
37106.89 C L2 9
37110.67 C L1 143
37110.67 C L2 9
37121.84 C L1 144
37121.84 C L2 9
37123.73 C L1 145
37123.73 C L2 9
37140.10 C L1 146
37140.10 C L2 9
37189.71 C L1 147
37189.71 C L2 9
37190.98 A L1
37190.98 P L1 1.0 0:0.033 20:0.050 40:0.064 60:0.079 80:0.094 100:0.109 120:0.123 140:0.131 160:0.129 180:0.188
37190.98 P L2 0.957064215104 0:0.083 20:0.053 40:0.066 60:0.080 80:0.093 100:0.103 120:0.108 140:0.108 160:0.104 180:0.202
37190.98 C L1 148
37190.98 C L2 9
37203.94 C L1 149
37203.94 C L2 9
37217.27 C L1 150
37217.27 C L2 9
37246.59 C L1 151
37246.59 C L2 9
37259.87 C L1 152
37259.87 C L2 9
37284.86 C L1 153
37284.86 C L2 9
37309.51 C L1 154
37309.51 C L2 9
37309.80 C L1 155
37309.80 C L2 9
37326.58 C L1 156
37326.58 C L2 9
37360.56 C L1 157
37360.56 C L2 9
37369.42 C L1 158
37369.42 C L2 9
37384.02 C L1 159
37384.02 C L2 9
37411.23 C L1 160
37411.23 C L2 9
37422.16 C L1 161
37422.16 C L2 9
37452.70 C L1 162
37452.70 C L2 9
37511.49 C L1 163
37511.49 C L2 9
37513.37 C L1 164
37513.37 C L2 9
37547.31 C L1 165
37547.31 C L2 9
37554.69 C L1 166
37554.69 C L2 9
37588.52 C L1 167
37588.52 C L2 9
37605.54 C L1 168
37605.54 C L2 9
37618.60 C L1 169
37618.60 C L2 9
37625.79 C L1 170
37625.79 C L2 9
37643.49 C L1 170
37643.49 C L2 10
37646.47 C L1 171
37646.47 C L2 10
37659.06 C L1 172
37659.06 C L2 10
37686.85 C L1 172
37686.85 C L2 9
37695.19 C L1 173
37695.19 C L2 9
37713.16 C L1 174
37713.16 C L2 9
37726.40 C L1 175
37726.40 C L2 9
37727.23 C L1 176
37727.23 C L2 9
37728.82 C L1 177
37728.82 C L2 9
37739.43 C L1 178
37739.43 C L2 9
37748.78 C L1 179
37748.78 C L2 9
37768.42 C L1 180
37768.42 C L2 9
37770.36 A L1
37770.36 P L1 1.0 0:0.048 20:0.069 40:0.085 60:0.099 80:0.112 100:0.121 120:0.124 140:0.117 160:0.100 180:0.124
37770.36 P L2 0.951271072523 0:0.094 20:0.056 40:0.067 60:0.079 80:0.090 100:0.099 120:0.104 140:0.104 160:0.102 180:0.206
37770.36 C L1 181
37770.36 C L2 9
37802.80 C L1 182
37802.80 C L2 9
37832.94 C L1 183
37832.94 C L2 9
37843.20 C L1 184
37843.20 C L2 9
37861.03 C L1 185
37861.03 C L2 9
37865.92 C L1 186
37865.92 C L2 9
37867.50 C L1 187
37867.50 C L2 9
37869.76 C L1 188
37869.76 C L2 9
37891.82 C L1 189
37891.82 C L2 9
37893.18 A L1
37893.18 P L1 1.0 0:0.041 20:0.066 40:0.084 60:0.099 80:0.111 100:0.118 120:0.119 140:0.112 160:0.097 180:0.152
37893.18 P L2 0.946384771506 0:0.102 20:0.058 40:0.068 60:0.078 80:0.088 100:0.095 120:0.100 140:0.102 160:0.101 180:0.208
37893.18 C L1 190
37893.18 C L2 9
37937.22 C L1 191
37937.22 C L2 9
37938.33 C L1 192
37938.33 C L2 9
37939.52 C L1 193
37939.52 C L2 9
37944.54 C L1 194
37944.54 C L2 9
37944.59 C L1 195
37944.59 C L2 9
37951.25 C L1 196
37951.25 C L2 9
37951.53 C L1 197
37951.53 C L2 9
37957.40 C L1 198
37957.40 C L2 9
37976.80 C L1 199
37976.80 C L2 9
37984.76 C L1 200
37984.76 C L2 9
37989.43 C L1 200
37989.43 C L2 10
37995.25 C L1 200
37995.25 C L2 11
37996.32 C L1 200
37996.32 C L2 12
38004.89 A L2
38004.89 P L1 0.941140299178 0:0.114 20:0.071 40:0.085 60:0.096 80:0.103 100:0.106 120:0.104 140:0.098 160:0.090 180:0.133
38004.89 P L2 1.0 0:0.052 20:0.064 40:0.073 60:0.082 80:0.091 100:0.099 120:0.103 140:0.106 160:0.106 180:0.222
38004.89 C L1 200
38004.89 C L2 13
38044.36 C L1 200
38044.36 C L2 14
38059.20 C L1 200
38059.20 C L2 15
38074.89 C L1 200
38074.89 C L2 16
38075.67 A L2
38075.67 P L1 0.91162557634 0:0.163 20:0.082 40:0.088 60:0.093 80:0.097 100:0.097 120:0.094 140:0.088 160:0.080 180:0.118
38075.67 P L2 1.0 0:0.039 20:0.061 40:0.073 60:0.084 80:0.092 100:0.100 120:0.105 140:0.108 160:0.109 180:0.230
38075.67 C L1 200
38075.67 C L2 17
38076.44 C L1 200
38076.44 C L2 18
38084.98 C L1 200
38084.98 C L2 19
38099.81 C L1 200
38099.81 C L2 20
38101.15 C L1 200
38101.15 C L2 21
38108.39 C L1 200
38108.39 C L2 22
38113.99 C L1 200
38113.99 C L2 23
38115.02 C L1 200
38115.02 C L2 24
38121.30 C L1 200
38121.30 C L2 25
38131.56 C L1 200
38131.56 C L2 26
38137.26 C L1 200
38137.26 C L2 27
38177.41 C L1 199
38177.41 C L2 27
38186.13 C L1 200
38186.13 C L2 27
38198.35 C L1 200
38198.35 C L2 28
38206.91 C L1 200
38206.91 C L2 29
38209.32 C L1 200
38209.32 C L2 30
38221.35 C L1 200
38221.35 C L2 31
38221.65 C L1 200
38221.65 C L2 32
38221.65 C L1 200
38221.65 C L2 33
38222.13 C L1 200
38222.13 C L2 34
38229.61 C L1 200
38229.61 C L2 35
38251.97 C L1 200
38251.97 C L2 36
38254.27 C L1 200
38254.27 C L2 37
38257.68 A L2
38257.68 P L1 0.840407557978 0:0.278 20:0.104 40:0.096 60:0.093 80:0.089 100:0.083 120:0.075 140:0.065 160:0.052 180:0.065
38257.68 P L2 1.0 0:0.054 20:0.076 40:0.088 60:0.098 80:0.105 100:0.110 120:0.112 140:0.111 160:0.103 180:0.144
38257.68 C L1 200
38257.68 C L2 38
38258.64 C L1 200
38258.64 C L2 39
38269.08 C L1 200
38269.08 C L2 40
38280.24 A L2
38280.24 P L1 0.837701945396 0:0.289 20:0.114 40:0.102 60:0.093 80:0.085 100:0.077 120:0.068 140:0.058 160:0.049 180:0.066
38280.24 P L2 1.0 0:0.044 20:0.070 40:0.086 60:0.098 80:0.105 100:0.110 120:0.111 140:0.108 160:0.099 180:0.167
38280.24 C L1 200
38280.24 C L2 41
38284.36 C L1 200
38284.36 C L2 42
38306.79 C L1 200
38306.79 C L2 43
38309.16 C L1 199
38309.16 C L2 43
38309.52 A L1
38309.52 P L1 1.0 0:0.137 20:0.138 40:0.123 60:0.112 80:0.101 100:0.091 120:0.080 140:0.069 160:0.058 180:0.092
38309.52 P L2 0.968762493518 0:0.071 20:0.064 40:0.081 60:0.093 80:0.101 100:0.106 120:0.107 140:0.103 160:0.096 180:0.179
38309.52 C L1 200
38309.52 C L2 43
38327.11 C L1 200
38327.11 C L2 44
38350.14 C L1 200
38350.14 C L2 45
38360.94 C L1 200
38360.94 C L2 46
38365.29 C L1 200
38365.29 C L2 47
38388.11 C L1 200
38388.11 C L2 48
38388.64 C L1 200
38388.64 C L2 49
38417.59 C L1 200
38417.59 C L2 50
38427.64 C L1 200
38427.64 C L2 51
38437.34 C L1 200
38437.34 C L2 52
38438.64 C L1 200
38438.64 C L2 53
38455.70 C L1 200
38455.70 C L2 54
38460.38 C L1 200
38460.38 C L2 55
38464.63 C L1 200
38464.63 C L2 56
38479.24 C L1 200
38479.24 C L2 57
38502.91 A L2
38502.91 P L1 0.763882647299 0:0.402 20:0.128 40:0.103 60:0.086 80:0.074 100:0.062 120:0.050 140:0.038 160:0.027 180:0.030
38502.91 P L2 1.0 0:0.064 20:0.086 40:0.099 60:0.107 80:0.112 100:0.113 120:0.109 140:0.102 160:0.089 180:0.119
38502.91 C L1 200
38502.91 C L2 58
38508.47 C L1 200
38508.47 C L2 59
38519.73 C L1 200
38519.73 C L2 60
38521.00 C L1 200
38521.00 C L2 61
38530.27 C L1 200
38530.27 C L2 62
38530.47 C L1 200
38530.47 C L2 63
38535.80 C L1 200
38535.80 C L2 64
38549.07 C L1 200
38549.07 C L2 65
38571.98 C L1 200
38571.98 C L2 66
38574.10 C L1 200
38574.10 C L2 67
38616.77 C L1 200
38616.77 C L2 68
38625.45 C L1 200
38625.45 C L2 69
38632.44 A L2
38632.44 P L1 0.717575114013 0:0.475 20:0.137 40:0.100 60:0.077 80:0.060 100:0.047 120:0.036 140:0.027 160:0.019 180:0.022
38632.44 P L2 1.0 0:0.077 20:0.102 40:0.113 60:0.118 80:0.119 100:0.115 120:0.105 140:0.091 160:0.073 180:0.087
38632.44 C L1 200
38632.44 C L2 70
38637.48 C L1 200
38637.48 C L2 71
38643.32 C L1 200
38643.32 C L2 72
38649.46 C L1 200
38649.46 C L2 73
38660.06 C L1 200
38660.06 C L2 74
38680.34 C L1 200
38680.34 C L2 75
38685.58 C L1 200
38685.58 C L2 76
38687.09 C L1 200
38687.09 C L2 77
38700.80 C L1 200
38700.80 C L2 78
38724.05 A L2
38724.05 P L1 0.684993797148 0:0.526 20:0.142 40:0.097 60:0.069 80:0.051 100:0.038 120:0.028 140:0.020 160:0.014 180:0.016
38724.05 P L2 1.0 0:0.090 20:0.117 40:0.126 60:0.127 80:0.122 100:0.112 120:0.098 140:0.080 160:0.060 180:0.068
38724.05 C L1 200
38724.05 C L2 79
38745.77 C L1 200
38745.77 C L2 80
38764.55 C L1 200
38764.55 C L2 81
38772.66 C L1 200
38772.66 C L2 82
38781.19 C L1 200
38781.19 C L2 83
38781.86 C L1 200
38781.86 C L2 84
38807.15 C L1 200
38807.15 C L2 85
38809.45 C L1 200
38809.45 C L2 86
38810.07 C L1 200
38810.07 C L2 87
38834.47 C L1 200
38834.47 C L2 88
38836.27 C L1 200
38836.27 C L2 89
38850.19 C L1 200
38850.19 C L2 90
38851.99 C L1 200
38851.99 C L2 91
38862.08 C L1 200
38862.08 C L2 92
38863.18 C L1 200
38863.18 C L2 93
38884.18 C L1 200
38884.18 C L2 94
38890.73 C L1 200
38890.73 C L2 95
38890.86 C L1 200
38890.86 C L2 96
38896.71 C L1 200
38896.71 C L2 97
38918.34 C L1 200
38918.34 C L2 98
38927.95 C L1 200
38927.95 C L2 99
38940.69 C L1 200
38940.69 C L2 100
38961.87 C L1 200
38961.87 C L2 101
39025.02 C L1 200
39025.02 C L2 102
39031.97 C L1 200
39031.97 C L2 103
39035.42 C L1 200
39035.42 C L2 104
39045.22 C L1 200
39045.22 C L2 105
39048.24 C L1 200
39048.24 C L2 106
39051.77 C L1 200
39051.77 C L2 107
39052.88 C L1 200
39052.88 C L2 108
39065.00 C L1 200
39065.00 C L2 109
39125.86 C L1 200
39125.86 C L2 110
39137.06 C L1 200
39137.06 C L2 111
39146.75 C L1 200
39146.75 C L2 112
39150.34 C L1 200
39150.34 C L2 113
39161.51 C L1 200
39161.51 C L2 114
39168.67 A L2
39168.67 P L1 0.578005212009 0:0.676 20:0.136 40:0.074 60:0.043 80:0.027 100:0.017 120:0.011 140:0.007 160:0.004 180:0.004
39168.67 P L2 1.0 0:0.131 20:0.152 40:0.149 60:0.138 80:0.121 100:0.101 120:0.079 140:0.058 160:0.037 180:0.034
39168.67 C L1 200
39168.67 C L2 115
39175.09 C L1 200
39175.09 C L2 116
39180.77 C L1 200
39180.77 C L2 117
39190.41 C L1 200
39190.41 C L2 118
39198.07 C L1 200
39198.07 C L2 119
39206.81 C L1 200
39206.81 C L2 120
39217.53 C L1 200
39217.53 C L2 121
39222.77 C L1 200
39222.77 C L2 122
39254.53 A L2
39254.53 P L1 0.675994609846 0:0.556 20:0.164 40:0.106 60:0.067 80:0.042 100:0.026 120:0.016 140:0.010 160:0.006 180:0.007
39254.53 P L2 1.0 0:0.095 20:0.136 40:0.145 60:0.140 80:0.126 100:0.107 120:0.086 140:0.065 160:0.045 180:0.055
39254.53 C L1 200
39254.53 C L2 123
39290.06 C L1 200
39290.06 C L2 124
39297.82 C L1 200
39297.82 C L2 125
39323.08 C L1 200
39323.08 C L2 126
39325.07 A L2
39325.07 P L1 0.712866856131 0:0.499 20:0.163 40:0.115 60:0.079 80:0.052 100:0.034 120:0.022 140:0.015 160:0.010 180:0.011
39325.07 P L2 1.0 0:0.077 20:0.120 40:0.137 60:0.137 80:0.127 100:0.111 120:0.091 140:0.071 160:0.053 180:0.076
39325.07 C L1 200
39325.07 C L2 127
39330.85 C L1 199
39330.85 C L2 127
39337.91 C L1 200
39337.91 C L2 127
39386.89 C L1 200
39386.89 C L2 128
39388.40 C L1 200
39388.40 C L2 129
39406.51 C L1 200
39406.51 C L2 130
39417.83 C L1 200
39417.83 C L2 131
39424.93 C L1 200
39424.93 C L2 132
39434.15 C L1 200
39434.15 C L2 133
39450.11 C L1 200
39450.11 C L2 134
39472.12 A L2
39472.12 P L1 0.661860395641 0:0.565 20:0.150 40:0.098 60:0.065 80:0.044 100:0.029 120:0.019 140:0.013 160:0.008 180:0.009
39472.12 P L2 1.0 0:0.103 20:0.135 40:0.141 60:0.136 80:0.122 100:0.104 120:0.085 140:0.066 160:0.050 180:0.059
39472.12 C L1 200
39472.12 C L2 135
39502.30 C L1 200
39502.30 C L2 136
39549.01 C L1 200
39549.01 C L2 137
39557.68 C L1 200
39557.68 C L2 138
39563.92 C L1 200
39563.92 C L2 139
39575.31 C L1 200
39575.31 C L2 140
39578.98 C L1 200
39578.98 C L2 141
39607.97 C L1 199
39607.97 C L2 141
39610.29 C L1 199
39610.29 C L2 140
39626.62 C L1 198
39626.62 C L2 140
39645.83 D L1
39645.83 P L1 1.0 0:0.294 20:0.235 40:0.161 60:0.109 80:0.074 100:0.049 120:0.033 140:0.022 160:0.014 180:0.009
39645.83 P L2 0.833411130528 0:0.268 20:0.120 40:0.121 60:0.113 80:0.099 100:0.083 120:0.067 140:0.051 160:0.037 180:0.041
39645.83 C L1 197
39645.83 C L2 140
39670.41 C L1 197
39670.41 C L2 139
39671.13 C L1 196
39671.13 C L2 139
39695.08 C L1 196
39695.08 C L2 138
39706.79 C L1 196
39706.79 C L2 137
39717.05 C L1 196
39717.05 C L2 136
39720.06 C L1 195
39720.06 C L2 136
39721.19 C L1 195
39721.19 C L2 135
39721.29 C L1 194
39721.29 C L2 135
39727.44 C L1 194
39727.44 C L2 134
39732.36 C L1 193
39732.36 C L2 134
39743.28 C L1 192
39743.28 C L2 134
39746.25 C L1 192
39746.25 C L2 133
39746.49 C L1 191
39746.49 C L2 133
39761.08 C L1 190
39761.08 C L2 133
39774.46 C L1 190
39774.46 C L2 132
39774.46 C L1 191
39774.46 C L2 132
39822.54 D L2
39822.54 P L1 0.673710883819 0:0.488 20:0.151 40:0.116 60:0.084 80:0.059 100:0.040 120:0.026 140:0.017 160:0.010 180:0.008
39822.54 P L2 1.0 0:0.151 20:0.161 40:0.150 60:0.134 80:0.115 100:0.095 120:0.074 140:0.056 160:0.039 180:0.026
39822.54 C L1 191
39822.54 C L2 131
39832.41 C L1 190
39832.41 C L2 131
39849.43 C L1 189
39849.43 C L2 131
39859.29 C L1 190
39859.29 C L2 131
39883.83 C L1 189
39883.83 C L2 131
39898.47 C L1 189
39898.47 C L2 130
39914.40 C L1 189
39914.40 C L2 129
39922.16 C L1 188
39922.16 C L2 129
39923.07 C L1 188
39923.07 C L2 128
39938.13 C L1 187
39938.13 C L2 128
39943.70 C L1 186
39943.70 C L2 128
40011.49 C L1 185
40011.49 C L2 128
40029.95 C L1 184
40029.95 C L2 128
40039.04 C L1 184
40039.04 C L2 127
40048.43 C L1 184
40048.43 C L2 126
40051.44 C L1 184
40051.44 C L2 125
40069.26 C L1 184
40069.26 C L2 124
40076.22 C L1 184
40076.22 C L2 123
40084.04 C L1 184
40084.04 C L2 122
40092.92 C L1 183
40092.92 C L2 122
40102.38 C L1 183
40102.38 C L2 121
40116.00 C L1 182
40116.00 C L2 121
40127.52 C L1 182
40127.52 C L2 120
40130.09 C L1 181
40130.09 C L2 120
40138.45 C L1 180
40138.45 C L2 120
40144.51 C L1 180
40144.51 C L2 119
40160.85 C L1 180
40160.85 C L2 118
40181.51 C L1 180
40181.51 C L2 117
40189.04 C L1 179
40189.04 C L2 117
40209.75 C L1 178
40209.75 C L2 117
40212.56 C L1 177
40212.56 C L2 117
40231.02 C L1 176
40231.02 C L2 117
40235.51 C L1 175
40235.51 C L2 117
40237.33 C L1 175
40237.33 C L2 116
40258.55 C L1 175
40258.55 C L2 115
40259.06 C L1 175
40259.06 C L2 114
40273.96 C L1 175
40273.96 C L2 113
40279.06 C L1 174
40279.06 C L2 113
40281.12 C L1 173
40281.12 C L2 113
40282.51 C L1 173
40282.51 C L2 112
40289.74 C L1 172
40289.74 C L2 112
40303.39 C L1 171
40303.39 C L2 112
40315.37 C L1 170
40315.37 C L2 112
40318.30 C L1 169
40318.30 C L2 112
40320.73 C L1 169
40320.73 C L2 111
40334.46 C L1 169
40334.46 C L2 110
40364.88 C L1 169
40364.88 C L2 109
40368.98 C L1 169
40368.98 C L2 108
40373.14 C L1 168
40373.14 C L2 108
40376.27 C L1 168
40376.27 C L2 107
40392.45 C L1 169
40392.45 C L2 107
40419.11 C L1 168
40419.11 C L2 107
40428.26 C L1 168
40428.26 C L2 106
40434.32 C L1 168
40434.32 C L2 105
40450.02 C L1 167
40450.02 C L2 105
40451.57 C L1 167
40451.57 C L2 104
40462.61 C L1 166
40462.61 C L2 104
40485.88 C L1 166
40485.88 C L2 103
40501.50 C L1 166
40501.50 C L2 102
40525.83 C L1 165
40525.83 C L2 102
40532.83 C L1 165
40532.83 C L2 101
40550.71 C L1 165
40550.71 C L2 100
40551.50 C L1 164
40551.50 C L2 100
40596.56 C L1 163
40596.56 C L2 100
40597.28 C L1 163
40597.28 C L2 99
40604.12 C L1 162
40604.12 C L2 99
40606.87 C L1 162
40606.87 C L2 98
40613.85 C L1 161
40613.85 C L2 98
40626.51 C L1 160
40626.51 C L2 98
40627.40 C L1 159
40627.40 C L2 98
40632.55 C L1 159
40632.55 C L2 97
40646.94 C L1 159
40646.94 C L2 96
40655.35 C L1 158
40655.35 C L2 96
40663.94 C L1 157
40663.94 C L2 96
40693.55 C L1 156
40693.55 C L2 96
40695.13 C L1 155
40695.13 C L2 96
40712.45 C L1 154
40712.45 C L2 96
40712.72 C L1 154
40712.72 C L2 95
40742.83 C L1 154
40742.83 C L2 94
40764.67 C L1 154
40764.67 C L2 93
40764.70 C L1 154
40764.70 C L2 92
40780.52 C L1 154
40780.52 C L2 91
40785.74 C L1 154
40785.74 C L2 90
40801.39 C L1 155
40801.39 C L2 90
40802.30 C L1 154
40802.30 C L2 90
40804.69 C L1 154
40804.69 C L2 89
40805.11 C L1 154
40805.11 C L2 88
40805.64 C L1 154
40805.64 C L2 87
40810.66 C L1 154
40810.66 C L2 86
40821.14 C L1 153
40821.14 C L2 86
40850.53 C L1 153
40850.53 C L2 85
40855.30 C L1 153
40855.30 C L2 84
40856.53 C L1 153
40856.53 C L2 83
40722.54 P* L2 0.916695711196 0:0.182 20:0.132 40:0.136 60:0.127 80:0.112 100:0.094 120:0.075 140:0.057 160:0.041 180:0.044
40722.54 P* L1 0.749461780325 0:0.440 20:0.158 40:0.122 60:0.091 80:0.065 100:0.046 120:0.031 140:0.020 160:0.013 180:0.014
40862.71 D L2
40862.71 P L1 0.776655050076 0:0.402 20:0.157 40:0.125 60:0.096 80:0.071 100:0.051 120:0.036 140:0.024 160:0.016 180:0.021
40862.71 P L2 1.0 0:0.107 20:0.136 40:0.143 60:0.138 80:0.125 100:0.107 120:0.088 140:0.069 160:0.051 180:0.038
40862.71 C L1 153
40862.71 C L2 82
40896.40 C L1 153
40896.40 C L2 81
40928.57 C L1 153
40928.57 C L2 80
40935.93 C L1 152
40935.93 C L2 80
40977.16 C L1 152
40977.16 C L2 79
40996.58 C L1 152
40996.58 C L2 78
41000.93 C L1 152
41000.93 C L2 77
41003.60 C L1 152
41003.60 C L2 76
41027.54 C L1 152
41027.54 C L2 75
41028.35 C L1 152
41028.35 C L2 74
41028.80 C L1 151
41028.80 C L2 74
41032.27 C L1 151
41032.27 C L2 73
41036.06 D L2
41036.06 P L1 0.794216723667 0:0.374 20:0.154 40:0.126 60:0.100 80:0.076 100:0.056 120:0.040 140:0.028 160:0.020 180:0.027
41036.06 P L2 1.0 0:0.081 20:0.124 40:0.140 60:0.140 80:0.131 100:0.115 120:0.097 140:0.077 160:0.057 180:0.039
41036.06 C L1 151
41036.06 C L2 72
41070.44 C L1 150
41070.44 C L2 72
41076.33 C L1 149
41076.33 C L2 72
41076.43 C L1 149
41076.43 C L2 73
41089.08 C L1 148
41089.08 C L2 73
41090.70 C L1 148
41090.70 C L2 72
41092.66 C L1 148
41092.66 C L2 71
41131.76 C L1 147
41131.76 C L2 71
41134.06 C L1 147
41134.06 C L2 70
41136.40 C L1 146
41136.40 C L2 70
41177.55 C L1 145
41177.55 C L2 70
41195.36 C L1 144
41195.36 C L2 70
41205.68 C L1 143
41205.68 C L2 70
41208.24 C L1 142
41208.24 C L2 70
41209.66 C L1 142
41209.66 C L2 69
41227.29 C L1 142
41227.29 C L2 68
41237.18 C L1 142
41237.18 C L2 67
41251.47 C L1 142
41251.47 C L2 66
41269.21 C L1 142
41269.21 C L2 65
41275.80 C L1 142
41275.80 C L2 64
41281.50 C L1 141
41281.50 C L2 64
41292.93 C L1 140
41292.93 C L2 64
41295.17 C L1 139
41295.17 C L2 64
41312.90 C L1 139
41312.90 C L2 63
41321.70 C L1 138
41321.70 C L2 63
41329.29 C L1 138
41329.29 C L2 62
41331.55 C L1 138
41331.55 C L2 61
41340.96 C L1 138
41340.96 C L2 60
41345.02 C L1 137
41345.02 C L2 60
41350.14 C L1 137
