<root>
  <name value="Low Churn"/>
  <lot name="L1" capacity="200" count="0" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="0" weight="0.1" poi="A" order="1"/>
  <rate length="4H" arrival="50H" departure="40H"/>
28560.70 C L1 16
28560.70 C L2 0
28575.00 C L1 15
28575.00 C L2 0
28667.73 C L1 16
28667.73 C L2 0
28684.37 C L1 15
28684.37 C L2 0
28693.37 A L1
28693.37 P L1 1.0 0:0.090 20:0.120 40:0.134 60:0.138 80:0.134 100:0.121 120:0.101 140:0.077 160:0.051 180:0.034
28693.37 P L2 0.93678800255 0:0.143 20:0.084 40:0.085 60:0.086 80:0.087 100:0.088 120:0.089 140:0.090 160:0.090 180:0.159
28693.37 C L1 16
28693.37 C L2 0
28760.97 C L1 15
28760.97 C L2 0
28810.59 C L1 16
28810.59 C L2 0
29055.15 C L1 17
29055.15 C L2 0
29184.77 C L1 18
29184.77 C L2 0
29193.94 C L1 19
29193.94 C L2 0
29197.60 C L1 18
29197.60 C L2 0
29227.08 C L1 19
29227.08 C L2 0
29245.95 C L1 18
29245.95 C L2 0
29285.61 C L1 17
29285.61 C L2 0
29322.14 D L1
29322.14 P L1 1.0 0:0.070 20:0.111 40:0.132 60:0.140 80:0.137 100:0.125 120:0.106 140:0.083 160:0.059 180:0.037
29322.14 P L2 0.936677495543 0:0.143 20:0.084 40:0.085 60:0.086 80:0.087 100:0.088 120:0.089 140:0.089 160:0.090 180:0.159
29322.14 C L1 16
29322.14 C L2 0
29326.85 C L1 17
29326.85 C L2 0
29371.90 C L1 16
29371.90 C L2 0
29378.82 D L1
29378.82 P L1 1.0 0:0.060 20:0.106 40:0.130 60:0.140 80:0.139 100:0.128 120:0.110 140:0.087 160:0.063 180:0.038
29378.82 P L2 0.936571705822 0:0.143 20:0.084 40:0.085 60:0.086 80:0.087 100:0.088 120:0.089 140:0.089 160:0.090 180:0.159
29378.82 C L1 15
29378.82 C L2 0
29408.18 C L1 14
29408.18 C L2 0
29432.42 A L1
29432.42 P L1 1.0 0:0.055 20:0.100 40:0.126 60:0.138 80:0.137 100:0.128 120:0.111 140:0.088 160:0.064 180:0.054
29432.42 P L2 0.936470389305 0:0.143 20:0.085 40:0.085 60:0.086 80:0.087 100:0.088 120:0.089 140:0.089 160:0.090 180:0.159
29432.42 C L1 15
29432.42 C L2 0
29445.87 C L1 14
29445.87 C L2 0
29451.05 C L1 15
29451.05 C L2 0
29458.67 C L1 16
29458.67 C L2 0
29493.49 C L1 15
29493.49 C L2 0
29508.76 C L1 14
29508.76 C L2 0
29515.37 C L1 15
29515.37 C L2 0
29526.81 D L1
29526.81 P L1 1.0 0:0.051 20:0.096 40:0.124 60:0.138 80:0.139 100:0.131 120:0.114 140:0.093 160:0.068 180:0.047
29526.81 P L2 0.936373319957 0:0.144 20:0.085 40:0.085 60:0.086 80:0.087 100:0.088 120:0.088 140:0.089 160:0.090 180:0.158
29526.81 C L1 14
29526.81 C L2 0
29549.38 C L1 15
29549.38 C L2 0
29622.37 C L1 14
29622.37 C L2 0
29641.51 C L1 15
29641.51 C L2 0
29688.95 C L1 16
29688.95 C L2 0
29733.31 C L1 17
29733.31 C L2 0
29733.93 C L1 16
29733.93 C L2 0
29756.08 C L1 16
29756.08 C L2 1
29789.27 C L1 17
29789.27 C L2 1
29873.04 C L1 16
29873.04 C L2 1
29873.52 C L1 15
29873.52 C L2 1
29906.01 D L1
29906.01 P L1 1.0 0:0.014 20:0.042 40:0.078 60:0.111 80:0.133 100:0.144 120:0.142 140:0.131 160:0.112 180:0.092
29906.01 P L2 0.936280287885 0:0.144 20:0.085 40:0.085 60:0.086 80:0.087 100:0.088 120:0.088 140:0.089 160:0.090 180:0.158
29906.01 C L1 14
29906.01 C L2 1
29970.47 C L1 14
29970.47 C L2 0
30000.67 C L1 13
30000.67 C L2 0
30002.76 C L1 14
30002.76 C L2 0
30065.48 C L1 13
30065.48 C L2 0
30178.14 C L1 13
30178.14 C L2 1
30179.32 C L1 12
30179.32 C L2 1
30184.24 C L1 11
30184.24 C L2 1
30189.58 C L1 11
30189.58 C L2 0
30214.38 C L1 12
30214.38 C L2 0
30230.63 C L1 11
30230.63 C L2 0
30258.02 C L1 10
30258.02 C L2 0
30383.54 A L1
30383.54 P L1 1.0 0:0.024 20:0.049 40:0.077 60:0.104 80:0.124 100:0.134 120:0.134 140:0.123 160:0.102 180:0.128
30383.54 P L2 0.93619109768 0:0.144 20:0.085 40:0.085 60:0.086 80:0.087 100:0.088 120:0.088 140:0.089 160:0.090 180:0.158
30383.54 C L1 11
30383.54 C L2 0
30389.22 C L1 10
30389.22 C L2 0
30451.86 C L1 11
30451.86 C L2 0
30541.50 C L1 10
30541.50 C L2 0
30553.99 C L1 9
30553.99 C L2 0
30603.30 C L1 8
30603.30 C L2 0
30606.66 C L1 7
30606.66 C L2 0
30631.31 A L1
30631.31 P L1 1.0 0:0.043 20:0.072 40:0.097 60:0.118 80:0.130 100:0.132 120:0.125 140:0.109 160:0.087 180:0.088
30631.31 P L2 0.936105566971 0:0.144 20:0.085 40:0.085 60:0.086 80:0.087 100:0.088 120:0.088 140:0.089 160:0.090 180:0.158
30631.31 C L1 8
30631.31 C L2 0
30677.41 C L1 9
30677.41 C L2 0
30685.66 C L1 10
30685.66 C L2 0
30756.44 C L1 11
30756.44 C L2 0
30781.05 C L1 12
30781.05 C L2 0
30809.10 C L1 13
30809.10 C L2 0
30818.19 C L1 14
30818.19 C L2 0
30835.35 C L1 15
30835.35 C L2 0
30849.91 C L1 16
30849.91 C L2 0
30872.90 C L1 17
30872.90 C L2 0
30904.91 C L1 18
30904.91 C L2 0
30933.15 C L1 19
30933.15 C L2 0
30938.74 C L1 20
30938.74 C L2 0
30939.51 A L1
30939.51 P L1 1.0 0:0.061 20:0.093 40:0.114 60:0.128 80:0.133 100:0.128 120:0.115 140:0.095 160:0.071 180:0.063
30939.51 P L2 0.936023525149 0:0.144 20:0.085 40:0.086 60:0.086 80:0.087 100:0.088 120:0.088 140:0.089 160:0.089 180:0.158
30939.51 C L1 21
30939.51 C L2 0
30989.38 C L1 20
30989.38 C L2 0
30990.54 C L1 21
30990.54 C L2 0
31066.51 A L1
31066.51 P L1 1.0 0:0.077 20:0.111 40:0.128 60:0.136 80:0.134 100:0.123 120:0.105 140:0.082 160:0.057 180:0.047
31066.51 P L2 0.935944812259 0:0.145 20:0.085 40:0.086 60:0.086 80:0.087 100:0.088 120:0.088 140:0.089 160:0.089 180:0.158
31066.51 C L1 22
31066.51 C L2 0
31080.66 C L1 23
31080.66 C L2 0
31181.81 C L1 22
31181.81 C L2 0
31214.59 C L1 21
31214.59 C L2 0
31219.93 C L1 22
31219.93 C L2 0
31233.13 C L1 23
31233.13 C L2 0
31247.06 C L1 24
31247.06 C L2 0
31284.83 C L1 23
31284.83 C L2 0
31405.41 C L1 22
31405.41 C L2 0
31409.00 C L1 23
31409.00 C L2 0
31481.21 C L1 22
31481.21 C L2 0
31525.04 C L1 23
31525.04 C L2 0
31614.22 C L1 24
31614.22 C L2 0
31705.90 C L1 25
31705.90 C L2 0
31705.92 C L1 26
31705.92 C L2 0
31719.06 C L1 25
31719.06 C L2 0
31722.78 C L1 24
31722.78 C L2 0
31735.62 D L1
31735.62 P L1 1.0 0:0.063 20:0.103 40:0.126 60:0.136 80:0.136 100:0.127 120:0.110 140:0.089 160:0.065 180:0.044
31735.62 P L2 0.935869278021 0:0.145 20:0.085 40:0.086 60:0.086 80:0.087 100:0.088 120:0.088 140:0.089 160:0.089 180:0.157
31735.62 C L1 23
31735.62 C L2 0
31736.77 C L1 23
31736.77 C L2 1
31741.27 C L1 22
31741.27 C L2 1
31805.18 C L1 23
31805.18 C L2 1
31852.40 C L1 24
31852.40 C L2 1
31904.68 C L1 24
31904.68 C L2 2
32128.59 C L1 25
32128.59 C L2 2
32160.17 C L1 24
32160.17 C L2 2
32202.32 D L1
32202.32 P L1 1.0 0:0.031 20:0.072 40:0.106 60:0.128 80:0.138 100:0.137 120:0.127 140:0.110 160:0.088 180:0.066
32202.32 P L2 0.935796780967 0:0.145 20:0.085 40:0.086 60:0.086 80:0.087 100:0.088 120:0.088 140:0.089 160:0.089 180:0.157
32202.32 C L1 23
32202.32 C L2 2
32234.74 A L1
32234.74 P L1 1.0 0:0.034 20:0.071 40:0.102 60:0.124 80:0.134 100:0.134 120:0.125 140:0.108 160:0.086 180:0.082
32234.74 P L2 0.935727187679 0:0.145 20:0.085 40:0.086 60:0.086 80:0.087 100:0.088 120:0.088 140:0.089 160:0.089 180:0.157
32234.74 C L1 24
32234.74 C L2 2
32286.92 C L1 25
32286.92 C L2 2
32312.35 C L1 26
32312.35 C L2 2
32365.04 C L1 27
32365.04 C L2 2
32448.24 C L1 28
32448.24 C L2 2
32481.63 C L1 29
32481.63 C L2 2
32511.33 C L1 30
32511.33 C L2 2
32525.98 C L1 31
32525.98 C L2 2
32536.47 C L1 32
32536.47 C L2 2
32543.29 A L1
32543.29 P L1 1.0 0:0.038 20:0.070 40:0.097 60:0.117 80:0.128 100:0.129 120:0.121 140:0.105 160:0.084 180:0.112
32543.29 P L2 0.935660372124 0:0.145 20:0.085 40:0.086 60:0.086 80:0.087 100:0.088 120:0.088 140:0.089 160:0.089 180:0.157
32543.29 C L1 33
32543.29 C L2 2
32591.72 C L1 32
32591.72 C L2 2
32595.97 C L1 33
32595.97 C L2 2
32597.54 C L1 34
32597.54 C L2 2
32698.94 C L1 33
32698.94 C L2 2
32728.56 C L1 34
32728.56 C L2 2
32737.04 C L1 35
32737.04 C L2 2
32742.52 C L1 36
32742.52 C L2 2
32757.05 C L1 35
32757.05 C L2 2
32796.43 C L1 35
32796.43 C L2 1
32800.43 C L1 35
32800.43 C L2 0
32804.84 C L1 34
32804.84 C L2 0
32817.48 C L1 35
32817.48 C L2 0
32887.72 C L1 36
32887.72 C L2 0
32921.58 A L1
32921.58 P L1 1.0 0:0.058 20:0.091 40:0.112 60:0.125 80:0.129 100:0.124 120:0.112 140:0.095 160:0.075 180:0.078
32921.58 P L2 0.935596215052 0:0.145 20:0.085 40:0.086 60:0.086 80:0.087 100:0.088 120:0.088 140:0.089 160:0.089 180:0.157
32921.58 C L1 37
32921.58 C L2 0
32980.07 A L1
32980.07 P L1 1.0 0:0.050 20:0.088 40:0.110 60:0.124 80:0.128 100:0.124 120:0.112 140:0.096 160:0.076 180:0.091
32980.07 P L2 0.935534603467 0:0.146 20:0.086 40:0.086 60:0.086 80:0.087 100:0.088 120:0.088 140:0.089 160:0.089 180:0.157
32980.07 C L1 38
32980.07 C L2 0
33006.18 C L1 37
33006.18 C L2 0
33069.67 C L1 37
33069.67 C L2 1
33106.30 C L1 38
33106.30 C L2 1
33159.06 C L1 39
33159.06 C L2 1
33188.12 C L1 40
33188.12 C L2 1
33191.53 C L1 40
33191.53 C L2 0
33232.63 C L1 39
33232.63 C L2 0
33245.02 C L1 38
33245.02 C L2 0
33251.12 C L1 37
33251.12 C L2 0
33274.98 C L1 36
33274.98 C L2 0
33297.21 C L1 37
33297.21 C L2 0
33338.62 D L1
33338.62 P L1 1.0 0:0.071 20:0.106 40:0.124 60:0.132 80:0.131 100:0.123 120:0.108 140:0.089 160:0.069 180:0.048
33338.62 P L2 0.935475430161 0:0.146 20:0.086 40:0.086 60:0.086 80:0.087 100:0.087 120:0.088 140:0.088 160:0.089 180:0.157
33338.62 C L1 36
33338.62 C L2 0
33403.41 C L1 35
33403.41 C L2 0
33453.88 C L1 36
33453.88 C L2 0
33545.30 C L1 35
33545.30 C L2 0
33553.52 C L1 34
33553.52 C L2 0
33554.91 C L1 35
33554.91 C L2 0
33573.71 C L1 34
33573.71 C L2 0
33679.09 C L1 33
33679.09 C L2 0
33691.95 C L1 32
33691.95 C L2 0
33775.25 C L1 33
33775.25 C L2 0
33788.02 C L1 34
33788.02 C L2 0
33836.16 C L1 34
33836.16 C L2 1
33859.90 C L1 34
33859.90 C L2 0
33899.45 C L1 33
33899.45 C L2 0
33911.51 C L1 34
33911.51 C L2 0
33951.06 C L1 33
33951.06 C L2 0
33961.14 C L1 32
33961.14 C L2 0
33961.45 D L1
33961.45 P L1 1.0 0:0.033 20:0.075 40:0.107 60:0.126 80:0.135 100:0.133 120:0.124 140:0.109 160:0.089 180:0.068
33961.45 P L2 0.935418593287 0:0.146 20:0.086 40:0.086 60:0.086 80:0.087 100:0.087 120:0.088 140:0.088 160:0.089 180:0.156
33961.45 C L1 31
33961.45 C L2 0
33967.08 C L1 30
33967.08 C L2 0
34010.50 C L1 31
34010.50 C L2 0
34092.83 C L1 30
34092.83 C L2 0
34111.46 C L1 29
34111.46 C L2 0
34262.95 C L1 30
34262.95 C L2 0
34301.04 C L1 31
34301.04 C L2 0
34323.88 C L1 30
34323.88 C L2 0
34421.51 C L1 30
34421.51 C L2 1
34428.73 C L1 31
34428.73 C L2 1
34442.94 C L1 32
34442.94 C L2 1
34452.43 C L1 33
34452.43 C L2 1
34525.76 C L1 32
34525.76 C L2 1
34702.73 C L1 32
34702.73 C L2 0
34769.83 A L1
34769.83 P L1 1.0 0:0.039 20:0.073 40:0.100 60:0.119 80:0.129 100:0.129 120:0.121 140:0.106 160:0.084 180:0.101
34769.83 P L2 0.935363995986 0:0.146 20:0.086 40:0.086 60:0.087 80:0.087 100:0.087 120:0.088 140:0.088 160:0.089 180:0.156
34769.83 C L1 33
34769.83 C L2 0
34806.12 C L1 34
34806.12 C L2 0
34859.82 C L1 35
34859.82 C L2 0
34864.13 C L1 34
34864.13 C L2 0
34889.18 C L1 33
34889.18 C L2 0
34935.15 C L1 34
34935.15 C L2 0
34994.98 C L1 34
34994.98 C L2 1
35033.14 C L1 33
35033.14 C L2 1
35035.09 C L1 34
35035.09 C L2 1
35036.77 C L1 35
35036.77 C L2 1
35247.82 D L2
35247.82 P L1 0.946567193203 0:0.113 20:0.088 40:0.108 60:0.120 80:0.123 100:0.118 120:0.106 140:0.088 160:0.068 180:0.067
35247.82 P L2 1.0 0:0.066 20:0.095 40:0.101 60:0.103 80:0.104 100:0.104 120:0.105 140:0.105 160:0.106 180:0.112
35247.82 C L1 35
35247.82 C L2 0
35249.02 C L1 34
35249.02 C L2 0
35272.38 C L1 33
35272.38 C L2 0
35322.60 C L1 34
35322.60 C L2 0
35405.50 C L1 33
35405.50 C L2 0
35408.52 C L1 34
35408.52 C L2 0
35436.66 C L1 33
35436.66 C L2 0
35448.30 C L1 34
35448.30 C L2 0
35485.99 C L1 35
35485.99 C L2 0
35486.19 C L1 34
35486.19 C L2 0
35537.66 A L1
35537.66 P L1 1.0 0:0.086 20:0.113 40:0.126 60:0.132 80:0.129 100:0.119 120:0.102 140:0.082 160:0.059 180:0.052
35537.66 P L2 0.973736865087 0:0.081 20:0.085 40:0.097 60:0.102 80:0.103 100:0.104 120:0.104 140:0.104 160:0.099 180:0.121
35537.66 C L1 35
35537.66 C L2 0
35563.89 C L1 34
35563.89 C L2 0
35601.14 C L1 35
35601.14 C L2 0
35604.14 C L1 34
35604.14 C L2 0
35614.36 C L1 35
35614.36 C L2 0
35640.29 C L1 34
35640.29 C L2 0
35692.99 C L1 35
35692.99 C L2 0
35775.60 C L1 34
35775.60 C L2 0
35802.46 C L1 35
35802.46 C L2 0
35843.42 C L1 34
35843.42 C L2 0
35853.48 D L1
35853.48 P L1 1.0 0:0.068 20:0.110 40:0.128 60:0.135 80:0.133 100:0.123 120:0.107 140:0.087 160:0.064 180:0.044
35853.48 P L2 0.963610581672 0:0.093 20:0.080 40:0.093 60:0.100 80:0.102 100:0.104 120:0.103 140:0.101 160:0.094 180:0.129
35853.48 C L1 33
35853.48 C L2 0
36021.54 C L1 32
36021.54 C L2 0
36046.62 C L1 31
36046.62 C L2 0
36050.69 C L1 30
36050.69 C L2 0
36055.17 C L1 30
36055.17 C L2 1
36059.72 C L1 31
36059.72 C L2 1
36089.55 C L1 32
36089.55 C L2 1
36211.95 C L1 33
36211.95 C L2 1
36218.68 C L1 34
36218.68 C L2 1
36219.53 C L1 34
36219.53 C L2 0
36256.61 C L1 35
36256.61 C L2 0
36291.67 C L1 36
36291.67 C L2 0
36300.46 C L1 37
36300.46 C L2 0
36367.12 C L1 36
36367.12 C L2 0
36401.24 C L1 37
36401.24 C L2 0
36426.77 C L1 36
36426.77 C L2 0
36455.44 C L1 37
36455.44 C L2 0
36517.85 C L1 36
36517.85 C L2 0
36527.64 C L1 37
36527.64 C L2 0
36654.50 C L1 36
36654.50 C L2 0
36704.64 C L1 35
36704.64 C L2 0
36753.83 C L1 34
36753.83 C L2 0
36800.21 C L1 34
36800.21 C L2 1
36837.12 C L1 34
36837.12 C L2 2
36897.01 C L1 35
36897.01 C L2 2
36909.09 C L1 34
36909.09 C L2 2
36917.25 C L1 35
36917.25 C L2 2
36932.78 C L1 36
36932.78 C L2 2
37019.71 C L1 36
37019.71 C L2 3
36753.48 P* L2 0.957834343493 0:0.102 20:0.078 40:0.091 60:0.098 80:0.101 100:0.103 120:0.102 140:0.099 160:0.091 180:0.136
36753.48 P* L1 0.971684288613 0:0.088 20:0.100 40:0.121 60:0.130 80:0.129 100:0.120 120:0.105 140:0.085 160:0.063 180:0.057
37061.15 D L2
37061.15 P L1 0.959570183865 0:0.104 20:0.095 40:0.115 60:0.125 80:0.125 100:0.117 120:0.103 140:0.084 160:0.063 180:0.069
37061.15 P L2 1.0 0:0.066 20:0.086 40:0.098 60:0.107 80:0.112 100:0.113 120:0.112 140:0.109 160:0.101 180:0.096
37061.15 C L1 36
37061.15 C L2 2
37076.60 C L1 37
37076.60 C L2 2
37077.48 C L1 38
37077.48 C L2 2
37119.76 C L1 39
37119.76 C L2 2
37126.04 C L1 40
37126.04 C L2 2
37209.44 C L1 39
37209.44 C L2 2
37247.89 C L1 39
37247.89 C L2 3
37315.69 C L1 38
37315.69 C L2 3
37332.91 C L1 39
37332.91 C L2 3
37434.72 C L1 40
37434.72 C L2 3
37485.65 C L1 41
37485.65 C L2 3
37532.41 C L1 42
37532.41 C L2 3
37603.11 C L1 42
37603.11 C L2 2
37819.85 C L1 42
37819.85 C L2 1
37858.40 C L1 41
37858.40 C L2 1
37858.71 C L1 42
37858.71 C L2 1
37884.21 C L1 42
37884.21 C L2 2
37890.48 C L1 43
37890.48 C L2 2
37927.11 C L1 43
37927.11 C L2 1
37986.85 C L1 43
37986.85 C L2 0
38019.44 C L1 42
38019.44 C L2 0
38030.67 C L1 41
38030.67 C L2 0
38142.35 C L1 40
38142.35 C L2 0
37961.15 P* L1 0.952203864915 0:0.116 20:0.093 40:0.111 60:0.120 80:0.121 100:0.114 120:0.100 140:0.083 160:0.064 180:0.078
37961.15 P* L2 0.973835335832 0:0.079 20:0.081 40:0.095 60:0.105 80:0.110 100:0.112 120:0.111 140:0.106 160:0.095 180:0.108
38178.09 D L1
38178.09 P L1 1.0 0:0.075 20:0.100 40:0.117 60:0.127 80:0.128 100:0.122 120:0.109 140:0.091 160:0.073 180:0.059
38178.09 P L2 0.964445259521 0:0.090 20:0.077 40:0.093 60:0.102 80:0.108 100:0.110 120:0.108 140:0.103 160:0.091 180:0.118
38178.09 C L1 39
38178.09 C L2 0
38244.03 C L1 40
38244.03 C L2 0
38248.32 C L1 39
38248.32 C L2 0
38272.95 C L1 40
38272.95 C L2 0
38284.20 C L1 41
38284.20 C L2 0
38339.46 C L1 42
38339.46 C L2 0
38455.21 D L1
38455.21 P L1 1.0 0:0.035 20:0.075 40:0.104 60:0.122 80:0.131 100:0.132 120:0.124 140:0.111 160:0.093 180:0.074
38455.21 P L2 0.958972149766 0:0.099 20:0.076 40:0.090 60:0.100 80:0.106 100:0.108 120:0.106 140:0.100 160:0.089 180:0.126
38455.21 C L1 41
38455.21 C L2 0
38482.57 C L1 40
38482.57 C L2 0
38490.14 C L1 40
38490.14 C L2 1
38540.31 C L1 41
38540.31 C L2 1
38546.60 C L1 40
38546.60 C L2 1
38552.09 C L1 40
38552.09 C L2 2
38627.40 C L1 39
38627.40 C L2 2
38657.33 C L1 40
38657.33 C L2 2
38676.20 C L1 39
38676.20 C L2 2
38678.50 C L1 40
38678.50 C L2 2
38685.04 C L1 41
38685.04 C L2 2
38685.71 C L1 42
38685.71 C L2 2
38740.66 C L1 43
38740.66 C L2 2
38758.51 C L1 43
38758.51 C L2 1
38761.90 C L1 44
38761.90 C L2 1
38774.19 C L1 43
38774.19 C L2 1
38834.90 C L1 42
38834.90 C L2 1
38869.20 C L1 42
38869.20 C L2 0
38876.99 C L1 43
38876.99 C L2 0
38901.66 C L1 44
38901.66 C L2 0
38922.19 C L1 43
38922.19 C L2 0
38943.49 C L1 42
38943.49 C L2 0
38953.21 C L1 43
38953.21 C L2 0
38990.44 C L1 43
38990.44 C L2 1
38992.91 C L1 43
38992.91 C L2 0
39019.53 C L1 42
39019.53 C L2 0
39045.06 C L1 42
39045.06 C L2 1
39064.18 C L1 43
39064.18 C L2 1
39080.75 C L1 44
39080.75 C L2 1
39107.39 C L1 44
39107.39 C L2 2
39333.88 A L2
39333.88 P L1 0.992088501078 0:0.028 20:0.048 40:0.078 60:0.102 80:0.118 100:0.125 120:0.124 140:0.116 160:0.102 180:0.159
39333.88 P L2 1.0 0:0.073 20:0.094 40:0.106 60:0.113 80:0.116 100:0.115 120:0.109 140:0.099 160:0.084 180:0.090
39333.88 C L1 44
39333.88 C L2 3
39388.60 C L1 44
39388.60 C L2 4
39499.20 C L1 43
39499.20 C L2 4
39501.86 C L1 44
39501.86 C L2 4
39507.99 D L2
39507.99 P L1 0.985624641025 0:0.040 20:0.050 40:0.076 60:0.098 80:0.114 100:0.121 120:0.121 140:0.114 160:0.102 180:0.164
39507.99 P L2 1.0 0:0.058 20:0.093 40:0.109 60:0.118 80:0.122 100:0.121 120:0.115 140:0.104 160:0.088 180:0.070
39507.99 C L1 44
39507.99 C L2 3
39513.51 C L1 45
39513.51 C L2 3
39546.32 C L1 44
39546.32 C L2 3
39552.06 C L1 44
39552.06 C L2 4
39562.61 C L1 44
39562.61 C L2 3
39585.10 C L1 44
39585.10 C L2 2
39592.19 C L1 45
39592.19 C L2 2
39599.93 C L1 46
39599.93 C L2 2
39602.87 C L1 47
39602.87 C L2 2
39725.91 C L1 47
39725.91 C L2 3
39900.21 C L1 48
39900.21 C L2 3
39939.53 C L1 48
39939.53 C L2 4
39942.12 C L1 49
39942.12 C L2 4
39990.03 C L1 48
39990.03 C L2 4
40003.98 C L1 47
40003.98 C L2 4
40036.39 C L1 48
40036.39 C L2 4
40131.05 C L1 49
40131.05 C L2 4
40168.94 C L1 50
40168.94 C L2 4
40170.78 C L1 51
40170.78 C L2 4
40260.91 D L1
40260.91 P L1 1.0 0:0.022 20:0.043 40:0.067 60:0.093 80:0.115 100:0.130 120:0.137 140:0.137 160:0.130 180:0.126
40260.91 P L2 0.988296219298 0:0.040 20:0.062 40:0.089 60:0.106 80:0.115 100:0.118 120:0.116 140:0.109 160:0.096 180:0.150
40260.91 C L1 50
40260.91 C L2 4
40307.83 C L1 51
40307.83 C L2 4
40316.04 C L1 52
40316.04 C L2 4
40336.29 C L1 51
40336.29 C L2 4
40349.98 C L1 52
40349.98 C L2 4
40367.38 C L1 53
40367.38 C L2 4
40419.77 C L1 52
40419.77 C L2 4
40440.45 C L1 52
40440.45 C L2 3
40481.58 C L1 51
40481.58 C L2 3
40544.16 C L1 52
40544.16 C L2 3
40593.65 A L1
40593.65 P L1 1.0 0:0.022 20:0.045 40:0.068 60:0.092 80:0.113 100:0.128 120:0.135 140:0.133 160:0.123 180:0.142
40593.65 P L2 0.980142585393 0:0.054 20:0.061 40:0.085 60:0.102 80:0.112 100:0.115 120:0.113 140:0.107 160:0.096 180:0.155
40593.65 C L1 53
40593.65 C L2 3
40614.23 C L1 54
40614.23 C L2 3
40622.53 C L1 55
40622.53 C L2 3
40634.19 C L1 56
40634.19 C L2 3
40697.20 C L1 57
40697.20 C L2 3
40703.05 C L1 58
40703.05 C L2 3
40724.85 C L1 59
40724.85 C L2 3
40751.53 C L1 60
40751.53 C L2 3
40856.88 C L1 61
40856.88 C L2 3
40875.54 C L1 62
40875.54 C L2 3
40953.18 C L1 62
40953.18 C L2 4
40973.12 C L1 63
40973.12 C L2 4
41012.75 C L1 64
41012.75 C L2 4
41028.24 C L1 65
41028.24 C L2 4
41059.78 C L1 64
41059.78 C L2 4
41084.50 C L1 63
41084.50 C L2 4
41094.93 C L1 63
41094.93 C L2 5
41100.62 C L1 63
41100.62 C L2 4
41198.41 C L1 63
41198.41 C L2 3
41283.72 C L1 62
41283.72 C L2 3
41284.72 C L1 63
41284.72 C L2 3
41299.07 C L1 64
41299.07 C L2 3
41307.76 C L1 64
41307.76 C L2 2
41312.39 A L1
41312.39 P L1 1.0 0:0.056 20:0.084 40:0.106 60:0.123 80:0.133 100:0.134 120:0.126 140:0.107 160:0.077 180:0.054
41312.39 P L2 0.974137820335 0:0.065 20:0.061 40:0.082 60:0.098 80:0.108 100:0.112 120:0.111 140:0.105 160:0.097 180:0.159
41312.39 C L1 65
41312.39 C L2 2
41351.12 C L1 64
41351.12 C L2 2
41444.13 C L1 63
41444.13 C L2 2
41496.64 C L1 63
41496.64 C L2 3
41500.26 C L1 64
41500.26 C L2 3
41513.76 C L1 63
41513.76 C L2 3
41581.28 D L2
41581.28 P L1 0.976664574904 0:0.072 20:0.080 40:0.103 60:0.119 80:0.128 100:0.129 120:0.121 140:0.102 160:0.075 180:0.070
41581.28 P L2 1.0 0:0.046 20:0.068 40:0.088 60:0.105 80:0.117 100:0.122 120:0.121 140:0.116 160:0.109 180:0.108
41581.28 C L1 63
41581.28 C L2 2
41587.08 C L1 64
41587.08 C L2 2
41600.09 C L1 63
41600.09 C L2 2
41728.66 C L1 64
41728.66 C L2 2
41842.02 C L1 65
41842.02 C L2 2
41869.71 C L1 66
41869.71 C L2 2
41948.86 C L1 67
41948.86 C L2 2
42004.67 C L1 66
42004.67 C L2 2
42020.64 C L1 66
42020.64 C L2 1
42093.47 C L1 67
42093.47 C L2 1
42103.38 C L1 68
42103.38 C L2 1
42130.61 C L1 69
42130.61 C L2 1
42136.23 C L1 69
42136.23 C L2 0
42212.83 C L1 70
42212.83 C L2 0
42224.89 C L1 69
42224.89 C L2 0
42250.97 C L1 70
42250.97 C L2 0
42255.41 C L1 71
42255.41 C L2 0
42364.49 C L1 72
42364.49 C L2 0
42372.82 D L1
42372.82 P L1 1.0 0:0.034 20:0.064 40:0.090 60:0.112 80:0.127 100:0.135 120:0.133 140:0.122 160:0.102 180:0.080
42372.82 P L2 0.990727927854 0:0.032 20:0.048 40:0.070 60:0.090 80:0.104 100:0.114 120:0.118 140:0.116 160:0.110 180:0.199
42372.82 C L1 71
42372.82 C L2 0
42429.05 C L1 70
42429.05 C L2 0
42444.18 C L1 71
42444.18 C L2 0
42452.68 A L1
42452.68 P L1 1.0 0:0.033 20:0.064 40:0.089 60:0.110 80:0.125 100:0.132 120:0.131 140:0.119 160:0.098 180:0.098
42452.68 P L2 0.9843936359 0:0.043 20:0.048 40:0.069 60:0.087 80:0.102 100:0.111 120:0.115 140:0.115 160:0.111 180:0.200
42452.68 C L1 72
42452.68 C L2 0
42469.13 C L1 71
42469.13 C L2 0
42525.61 C L1 72
42525.61 C L2 0
42669.77 C L1 73
42669.77 C L2 0
42708.33 C L1 72
42708.33 C L2 0
42739.57 C L1 71
42739.57 C L2 0
42814.16 C L1 72
42814.16 C L2 0
42852.50 C L1 72
42852.50 C L2 1
42866.19 C L1 73
42866.19 C L2 1
42898.62 C L1 72
42898.62 C L2 1
42950.11 C L1 73
42950.11 C L2 1
42995.60 C L1 73
42995.60 C L2 2
42998.91 C L1 74
42998.91 C L2 2
43036.69 C L1 74
