<root>
  <name value="Slow Fill"/>
  <lot name="L1" capacity="200" count="0" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="0" weight="0.1" poi="A" order="2"/>
  <rate length="6H" arrival="10H" departure="10H"/>
81168.05 C L2 0
81492.36 C L1 40
81492.36 C L2 0
81927.72 C L1 39
81927.72 C L2 0
81941.46 C L1 38
81941.46 C L2 0
81995.58 C L1 37
81995.58 C L2 0
82011.27 C L1 38
82011.27 C L2 0
79627.34 P* L1 0.934320811137 0:0.146 20:0.112 40:0.122 60:0.122 80:0.115 100:0.104 120:0.089 140:0.071 160:0.052 180:0.066
80527.34 P* L1 0.915535549896 0:0.166 20:0.103 40:0.113 60:0.114 80:0.110 100:0.100 120:0.086 140:0.071 160:0.055 180:0.082
81427.34 P* L1 0.906759161374 0:0.178 20:0.099 40:0.106 60:0.108 80:0.104 100:0.096 120:0.084 140:0.071 160:0.058 180:0.094
79627.34 P* L2 0.912526437868 0:0.164 20:0.081 40:0.082 60:0.083 80:0.084 100:0.084 120:0.084 140:0.083 160:0.083 180:0.171
80527.34 P* L2 0.912012205696 0:0.165 20:0.081 40:0.082 60:0.083 80:0.084 100:0.084 120:0.084 140:0.083 160:0.083 180:0.172
81427.34 P* L2 0.911613492219 0:0.165 20:0.081 40:0.082 60:0.083 80:0.083 100:0.084 120:0.083 140:0.083 160:0.083 180:0.172
82320.79 A L1
82320.79 P L1 1.0 0:0.110 20:0.126 40:0.127 60:0.123 80:0.114 100:0.102 120:0.089 140:0.074 160:0.059 180:0.075
82320.79 P L2 0.911302170242 0:0.166 20:0.082 40:0.082 60:0.083 80:0.083 100:0.083 120:0.083 140:0.083 160:0.083 180:0.173
82320.79 C L1 39
82320.79 C L2 0
82367.18 C L1 38
82367.18 C L2 0
82803.54 C L1 39
82803.54 C L2 0
83162.46 C L1 40
83162.46 C L2 0
83171.47 C L1 39
83171.47 C L2 0
83792.46 C L1 40
83792.46 C L2 0
83914.89 C L1 39
83914.89 C L2 0
84200.09 C L1 38
84200.09 C L2 0
84204.32 C L1 37
84204.32 C L2 0
84853.23 C L1 36
84853.23 C L2 0
85311.29 C L1 37
85311.29 C L2 0
85372.79 C L1 38
85372.79 C L2 0
85767.23 C L1 37
85767.23 C L2 0
85784.77 C L1 38
85784.77 C L2 0
83220.79 P* L1 0.937080399024 0:0.140 20:0.107 40:0.116 60:0.116 80:0.110 100:0.100 120:0.087 140:0.074 160:0.060 180:0.090
84120.79 P* L1 0.91927205535 0:0.159 20:0.098 40:0.108 60:0.109 80:0.105 100:0.097 120:0.086 140:0.074 160:0.062 180:0.102
85020.79 P* L1 0.910933389998 0:0.170 20:0.095 40:0.102 60:0.104 80:0.101 100:0.094 120:0.085 140:0.074 160:0.064 180:0.112
85920.79 P* L1 0.906333977907 0:0.177 20:0.093 40:0.098 60:0.099 80:0.097 100:0.091 120:0.083 140:0.074 160:0.066 180:0.120
83220.79 P* L2 0.911057338093 0:0.166 20:0.082 40:0.082 60:0.083 80:0.083 100:0.083 120:0.083 140:0.083 160:0.083 180:0.173
84120.79 P* L2 0.91086333945 0:0.167 20:0.082 40:0.082 60:0.082 80:0.083 100:0.083 120:0.083 140:0.083 160:0.083 180:0.173
85020.79 P* L2 0.910708379877 0:0.167 20:0.082 40:0.082 60:0.082 80:0.083 100:0.083 120:0.083 140:0.083 160:0.083 180:0.173
85920.79 P* L2 0.910583535805 0:0.167 20:0.082 40:0.082 60:0.082 80:0.083 100:0.083 120:0.083 140:0.083 160:0.083 180:0.173
86355.59 D L1
86355.59 P L1 1.0 0:0.096 20:0.110 40:0.114 60:0.115 80:0.112 100:0.107 120:0.099 140:0.090 160:0.081 180:0.077
86355.59 P L2 0.910482032217 0:0.167 20:0.082 40:0.082 60:0.082 80:0.083 100:0.083 120:0.083 140:0.083 160:0.083 180:0.173
86355.59 C L1 37
86355.59 C L2 0
