<root>
  <name value="Low Churn"/>
  <lot name="L1" capacity="200" count="0" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="0" weight="0.1" poi="A" order="1"/>
  <rate length="4H" arrival="50H" departure="40H"/>
21581.03 P L1 1.0 0:0.013 20:0.041 40:0.075 60:0.108 80:0.137 100:0.155 120:0.159 140:0.143 160:0.106 180:0.062
21581.03 P L2 0.983391943342 0:0.085 20:0.081 40:0.091 60:0.098 80:0.103 100:0.105 120:0.105 140:0.104 160:0.102 180:0.125
21581.03 C L1 2
21581.03 C L2 0
21613.33 D L1
21613.33 P L1 1.0 0:0.012 20:0.040 40:0.073 60:0.107 80:0.136 100:0.155 120:0.160 140:0.144 160:0.109 180:0.063
21613.33 P L2 0.983294540318 0:0.086 20:0.081 40:0.090 60:0.098 80:0.103 100:0.105 120:0.105 140:0.104 160:0.102 180:0.125
21613.33 C L1 1
21613.33 C L2 0
21631.82 C L1 0
21631.82 C L2 0
21669.00 C L1 0
21669.00 C L2 0
21733.83 C L1 1
21733.83 C L2 0
21736.53 C L1 2
21736.53 C L2 0
21784.41 C L1 3
21784.41 C L2 0
21823.33 D L1
21823.33 P L1 1.0 0:0.008 20:0.033 40:0.065 60:0.099 80:0.130 100:0.153 120:0.161 140:0.152 160:0.122 180:0.078
21823.33 P L2 0.983201158597 0:0.086 20:0.081 40:0.090 60:0.098 80:0.103 100:0.105 120:0.105 140:0.104 160:0.102 180:0.125
21823.33 C L1 2
21823.33 C L2 0
21953.20 A L1
21953.2 P L1 1.0 0:0.008 20:0.033 40:0.065 60:0.099 80:0.130 100:0.152 120:0.161 140:0.151 160:0.121 180:0.080
21953.2 P L2 0.983111474674 0:0.086 20:0.081 40:0.090 60:0.098 80:0.103 100:0.105 120:0.105 140:0.104 160:0.103 180:0.125
21953.20 C L1 3
21953.20 C L2 0
21969.11 C L1 4
21969.11 C L2 0
21972.71 A L1
21972.71 P L1 1.0 0:0.009 20:0.033 40:0.065 60:0.099 80:0.130 100:0.152 120:0.160 140:0.150 160:0.120 180:0.082
21972.71 P L2 0.983025203502 0:0.087 20:0.081 40:0.090 60:0.098 80:0.102 100:0.105 120:0.105 140:0.104 160:0.103 180:0.125
21972.71 C L1 5
21972.71 C L2 0
21998.89 C L1 4
21998.89 C L2 0
22048.70 C L1 5
22048.70 C L2 0
22081.91 C L1 4
22081.91 C L2 0
22149.22 D L1
22149.22 P L1 1.0 0:0.009 20:0.033 40:0.065 60:0.099 80:0.129 100:0.152 120:0.161 140:0.152 160:0.123 180:0.078
22149.22 P L2 0.982942092643 0:0.087 20:0.081 40:0.090 60:0.098 80:0.102 100:0.105 120:0.105 140:0.104 160:0.103 180:0.125
22149.22 C L1 3
22149.22 C L2 0
22166.21 D L1
22166.21 P L1 1.0 0:0.009 20:0.032 40:0.064 60:0.098 80:0.129 100:0.152 120:0.161 140:0.153 160:0.125 180:0.078
22166.21 P L2 0.982861917474 0:0.088 20:0.081 40:0.090 60:0.097 80:0.102 100:0.105 120:0.105 140:0.104 160:0.103 180:0.125
22166.21 C L1 2
22166.21 C L2 0
22183.54 C L1 3
22183.54 C L2 0
22192.02 C L1 3
22192.02 C L2 1
22202.23 C L1 3
22202.23 C L2 0
22245.64 C L1 2
22245.64 C L2 0
22297.27 C L1 1
22297.27 C L2 0
22297.90 C L1 2
22297.90 C L2 0
22300.49 C L1 1
22300.49 C L2 0
22321.17 C L1 0
22321.17 C L2 0
22337.37 C L1 0
22337.37 C L2 0
22369.05 C L1 1
22369.05 C L2 0
22425.75 C L1 0
22425.75 C L2 0
22434.24 C L1 1
22434.24 C L2 0
22451.36 C L1 0
22451.36 C L2 0
22464.71 C L1 0
22464.71 C L2 0
22470.77 A L1
22470.77 P L1 1.0 0:0.007 20:0.027 40:0.056 60:0.089 80:0.121 100:0.146 120:0.159 140:0.155 160:0.131 180:0.109
22470.77 P L2 0.982784477245 0:0.088 20:0.081 40:0.090 60:0.097 80:0.102 100:0.105 120:0.105 140:0.104 160:0.103 180:0.125
22470.77 C L1 1
22470.77 C L2 0
22509.23 C L1 0
22509.23 C L2 0
22511.00 A L1
22511.0 P L1 1.0 0:0.007 20:0.027 40:0.056 60:0.089 80:0.121 100:0.146 120:0.158 140:0.154 160:0.130 180:0.111
22511.0 P L2 0.982709591798 0:0.088 20:0.081 40:0.090 60:0.097 80:0.102 100:0.104 120:0.105 140:0.104 160:0.103 180:0.125
22511.00 C L1 1
22511.00 C L2 0
22525.04 D L1
22525.04 P L1 1.0 0:0.007 20:0.027 40:0.056 60:0.089 80:0.122 100:0.147 120:0.160 140:0.157 160:0.134 180:0.101
22525.04 P L2 0.982637098836 0:0.088 20:0.081 40:0.090 60:0.097 80:0.102 100:0.104 120:0.105 140:0.104 160:0.103 180:0.125
22525.04 C L1 0
22525.04 C L2 0
22567.91 C L1 1
22567.91 C L2 0
22873.84 C L1 0
22873.84 C L2 0
22914.85 C L1 0
22914.85 C L2 0
22915.45 C L1 0
22915.45 C L2 0
22920.98 C L1 0
22920.98 C L2 1
22946.39 C L1 1
22946.39 C L2 1
22986.60 C L1 0
22986.60 C L2 1
23111.08 C L1 0
23111.08 C L2 2
23121.17 D L2
23121.17 P L1 0.999261677665 0:0.009 20:0.028 40:0.056 60:0.089 80:0.121 100:0.146 120:0.159 140:0.155 160:0.132 180:0.104
23121.17 P L2 1.0 0:0.063 20:0.084 40:0.093 60:0.101 80:0.107 100:0.110 120:0.111 140:0.110 160:0.109 180:0.113
23121.17 C L1 0
23121.17 C L2 1
23148.95 C L1 0
23148.95 C L2 0
23270.77 C L1 1
23270.77 C L2 0
23277.12 C L1 0
23277.12 C L2 0
23359.82 A L1
23359.82 P L1 1.0 0:0.012 20:0.035 40:0.064 60:0.097 80:0.128 100:0.150 120:0.159 140:0.150 160:0.123 180:0.082
23359.82 P L2 0.99512979886 0:0.063 20:0.084 40:0.093 60:0.101 80:0.106 100:0.110 120:0.111 140:0.110 160:0.109 180:0.113
23359.82 C L1 1
23359.82 C L2 0
23438.13 A L1
23438.13 P L1 1.0 0:0.012 20:0.035 40:0.065 60:0.097 80:0.127 100:0.149 120:0.158 140:0.150 160:0.122 180:0.084
23438.13 P L2 0.992620658616 0:0.064 20:0.083 40:0.093 60:0.100 80:0.106 100:0.110 120:0.111 140:0.110 160:0.109 180:0.114
23438.13 C L1 2
23438.13 C L2 0
23485.87 C L1 1
23485.87 C L2 0
23501.11 C L1 0
23501.11 C L2 0
23640.31 C L1 0
23640.31 C L2 0
23664.29 C L1 0
23664.29 C L2 0
23703.66 C L1 0
23703.66 C L2 0
23753.16 A L1
23753.16 P L1 1.0 0:0.017 20:0.042 40:0.073 60:0.105 80:0.133 100:0.152 120:0.157 140:0.144 160:0.112 180:0.065
23753.16 P L2 0.991091440448 0:0.065 20:0.083 40:0.092 60:0.100 80:0.106 100:0.110 120:0.111 140:0.110 160:0.108 180:0.114
23753.16 C L1 1
23753.16 C L2 0
23782.64 D L1
23782.64 P L1 1.0 0:0.015 20:0.041 40:0.072 60:0.104 80:0.133 100:0.152 120:0.158 140:0.146 160:0.114 180:0.065
23782.64 P L2 0.990032013274 0:0.066 20:0.082 40:0.092 60:0.100 80:0.106 100:0.109 120:0.111 140:0.110 160:0.108 180:0.114
23782.64 C L1 0
23782.64 C L2 0
23805.85 C L1 1
23805.85 C L2 0
23810.80 C L1 0
23810.80 C L2 0
23930.81 C L1 0
23930.81 C L2 0
23986.36 C L1 1
23986.36 C L2 0
23998.44 C L1 0
23998.44 C L2 0
24045.34 C L1 1
24045.34 C L2 0
24098.71 C L1 2
24098.71 C L2 0
24154.23 C L1 1
24154.23 C L2 0
24176.95 C L1 2
24176.95 C L2 0
24190.57 C L1 1
24190.57 C L2 0
24197.76 C L1 0
24197.76 C L2 0
24248.44 A L1
24248.44 P L1 1.0 0:0.021 20:0.049 40:0.080 60:0.111 80:0.138 100:0.154 120:0.155 140:0.138 160:0.102 180:0.051
24248.44 P L2 0.989237316605 0:0.067 20:0.082 40:0.092 60:0.100 80:0.106 100:0.109 120:0.111 140:0.110 160:0.108 180:0.115
24248.44 C L1 1
24248.44 C L2 0
24255.90 D L1
24255.9 P L1 1.0 0:0.019 20:0.048 40:0.079 60:0.110 80:0.137 100:0.154 120:0.156 140:0.140 160:0.104 180:0.052
24255.9 P L2 0.988608971723 0:0.068 20:0.081 40:0.092 60:0.100 80:0.106 100:0.109 120:0.111 140:0.110 160:0.107 180:0.115
24255.90 C L1 0
24255.90 C L2 0
24328.34 C L1 1
24328.34 C L2 0
24339.30 A L2
24339.3 P L1 0.998827014195 0:0.020 20:0.048 40:0.079 60:0.110 80:0.137 100:0.153 120:0.155 140:0.139 160:0.103 180:0.055
24339.3 P L2 1.0 0:0.056 20:0.082 40:0.093 60:0.101 80:0.107 100:0.111 120:0.112 140:0.112 160:0.108 180:0.118
24339.30 C L1 1
24339.30 C L2 1
24384.08 C L1 2
24384.08 C L2 1
24399.27 D L1
24399.27 P L1 1.0 0:0.018 20:0.047 40:0.078 60:0.109 80:0.136 100:0.153 120:0.156 140:0.140 160:0.106 180:0.056
24399.27 P L2 0.99536370453 0:0.057 20:0.081 40:0.093 60:0.101 80:0.107 100:0.111 120:0.112 140:0.112 160:0.108 180:0.118
24399.27 C L1 1
24399.27 C L2 1
24432.80 C L1 0
24432.80 C L2 1
24458.48 C L1 0
24458.48 C L2 0
24518.32 C L1 1
24518.32 C L2 0
24528.37 C L1 0
24528.37 C L2 0
24632.21 C L1 0
24632.21 C L2 0
24641.64 C L1 0
24641.64 C L2 0
24702.47 C L1 1
24702.47 C L2 0
24711.92 C L1 2
24711.92 C L2 0
24813.14 C L1 3
24813.14 C L2 0
24854.55 D L1
24854.55 P L1 1.0 0:0.012 20:0.040 40:0.070 60:0.102 80:0.131 100:0.151 120:0.158 140:0.147 160:0.117 180:0.072
24854.55 P L2 0.983374334718 0:0.076 20:0.084 40:0.095 60:0.103 80:0.108 100:0.111 120:0.112 140:0.111 160:0.105 180:0.095
24854.55 C L1 2
24854.55 C L2 0
24970.68 C L1 1
24970.68 C L2 0
24977.04 C L1 2
24977.04 C L2 0
25046.62 C L1 3
25046.62 C L2 0
25047.87 C L1 4
25047.87 C L2 0
25054.35 D L1
25054.35 P L1 1.0 0:0.008 20:0.032 40:0.063 60:0.095 80:0.125 100:0.148 120:0.159 140:0.154 160:0.129 180:0.088
25054.35 P L2 0.985228275571 0:0.077 20:0.084 40:0.095 60:0.103 80:0.108 100:0.111 120:0.112 140:0.111 160:0.105 180:0.096
25054.35 C L1 3
25054.35 C L2 0
25136.28 D L1
25136.28 P L1 1.0 0:0.008 20:0.031 40:0.062 60:0.094 80:0.124 100:0.148 120:0.160 140:0.155 160:0.131 180:0.087
25136.28 P L2 0.985397683858 0:0.077 20:0.083 40:0.095 60:0.103 80:0.108 100:0.111 120:0.112 140:0.110 160:0.104 180:0.097
25136.28 C L1 2
25136.28 C L2 0
25172.27 D L1
25172.27 P L1 1.0 0:0.007 20:0.031 40:0.061 60:0.093 80:0.124 100:0.148 120:0.160 140:0.156 160:0.133 180:0.087
25172.27 P L2 0.985291895313 0:0.078 20:0.083 40:0.095 60:0.103 80:0.108 100:0.111 120:0.112 140:0.110 160:0.104 180:0.097
25172.27 C L1 1
25172.27 C L2 0
25189.82 D L1
25189.82 P L1 1.0 0:0.007 20:0.030 40:0.060 60:0.092 80:0.123 100:0.148 120:0.161 140:0.157 160:0.135 180:0.088
25189.82 P L2 0.985120747897 0:0.079 20:0.083 40:0.095 60:0.102 80:0.108 100:0.111 120:0.112 140:0.110 160:0.103 180:0.098
25189.82 C L1 0
25189.82 C L2 0
25222.06 C L1 0
25222.06 C L2 0
25233.64 C L1 1
25233.64 C L2 0
25257.40 C L1 0
25257.40 C L2 0
25260.75 C L1 0
25260.75 C L2 0
25270.19 C L1 1
25270.19 C L2 0
25283.67 C L1 0
25283.67 C L2 0
25286.17 C L1 0
25286.17 C L2 0
25345.93 C L1 1
25345.93 C L2 0
25386.50 C L1 2
25386.50 C L2 0
25434.40 C L1 1
25434.40 C L2 0
25531.26 C L1 0
25531.26 C L2 0
25588.87 C L1 0
25588.87 C L2 0
25618.48 C L1 0
25618.48 C L2 0
25637.70 C L1 1
25637.70 C L2 0
25665.77 C L1 0
25665.77 C L2 0
25676.36 C L1 1
25676.36 C L2 0
25693.02 C L1 2
25693.02 C L2 0
25709.22 C L1 1
25709.22 C L2 0
25809.75 A L1
25809.75 P L1 1.0 0:0.004 20:0.019 40:0.046 60:0.077 80:0.108 100:0.136 120:0.154 140:0.159 160:0.145 180:0.152
25809.75 P L2 0.984935410047 0:0.080 20:0.082 40:0.094 60:0.102 80:0.108 100:0.111 120:0.111 140:0.110 160:0.102 180:0.099
25809.75 C L1 2
25809.75 C L2 0
25892.19 C L1 1
25892.19 C L2 0
26038.15 C L1 0
26038.15 C L2 0
26061.39 C L1 0
26061.39 C L2 0
26074.34 C L1 0
26074.34 C L2 0
26092.07 C L1 0
26092.07 C L2 0
26158.57 C L1 0
26158.57 C L2 0
26174.34 C L1 0
26174.34 C L2 0
26203.86 C L1 1
26203.86 C L2 0
26240.50 C L1 0
26240.50 C L2 0
26241.41 C L1 1
26241.41 C L2 0
26277.02 C L1 2
26277.02 C L2 0
26379.28 C L1 3
26379.28 C L2 0
26383.47 C L1 4
26383.47 C L2 0
26390.47 C L1 3
26390.47 C L2 0
26450.26 C L1 2
26450.26 C L2 0
26465.45 A L1
26465.45 P L1 1.0 0:0.007 20:0.025 40:0.053 60:0.084 80:0.115 100:0.141 120:0.156 140:0.156 160:0.138 180:0.125
26465.45 P L2 0.984751805381 0:0.080 20:0.082 40:0.094 60:0.102 80:0.107 100:0.110 120:0.111 140:0.110 160:0.102 180:0.100
26465.45 C L1 3
26465.45 C L2 0
26542.99 C L1 2
26542.99 C L2 0
26596.63 C L1 3
26596.63 C L2 0
26598.69 C L1 2
26598.69 C L2 0
26679.45 C L1 3
26679.45 C L2 0
26688.17 C L1 2
26688.17 C L2 0
26741.52 D L1
26741.52 P L1 1.0 0:0.007 20:0.025 40:0.053 60:0.084 80:0.116 100:0.142 120:0.158 140:0.159 160:0.142 180:0.116
26741.52 P L2 0.984575301431 0:0.081 20:0.082 40:0.094 60:0.102 80:0.107 100:0.110 120:0.111 140:0.109 160:0.101 180:0.101
26741.52 C L1 1
26741.52 C L2 0
26812.74 C L1 2
26812.74 C L2 0
26818.21 D L1
26818.21 P L1 1.0 0:0.006 20:0.025 40:0.052 60:0.084 80:0.115 100:0.142 120:0.159 140:0.160 160:0.144 180:0.112
26818.21 P L2 0.984407530794 0:0.082 20:0.082 40:0.094 60:0.102 80:0.107 100:0.110 120:0.111 140:0.109 160:0.101 180:0.102
26818.21 C L1 1
26818.21 C L2 0
26822.68 C L1 0
26822.68 C L2 0
26836.05 C L1 1
26836.05 C L2 0
26855.45 C L1 0
26855.45 C L2 0
26875.45 C L1 0
26875.45 C L2 0
26948.24 C L1 0
26948.24 C L2 0
26992.62 C L1 0
26992.62 C L2 0
27000.83 C L1 0
27000.83 C L2 0
27065.02 A L1
27065.02 P L1 1.0 0:0.007 20:0.026 40:0.052 60:0.084 80:0.115 100:0.141 120:0.158 140:0.159 160:0.143 180:0.115
27065.02 P L2 0.98424868547 0:0.082 20:0.082 40:0.094 60:0.102 80:0.107 100:0.110 120:0.111 140:0.109 160:0.100 180:0.103
27065.02 C L1 1
27065.02 C L2 0
27075.49 C L1 0
27075.49 C L2 0
27093.76 C L1 0
27093.76 C L2 0
27112.50 C L1 1
27112.50 C L2 0
27134.71 C L1 0
27134.71 C L2 0
27195.40 C L1 0
27195.40 C L2 0
27205.13 C L1 1
27205.13 C L2 0
27235.01 C L1 2
27235.01 C L2 0
27250.88 C L1 3
27250.88 C L2 0
27328.78 C L1 4
27328.78 C L2 0
27341.89 D L1
27341.89 P L1 1.0 0:0.007 20:0.026 40:0.053 60:0.084 80:0.116 100:0.143 120:0.159 140:0.161 160:0.145 180:0.106
27341.89 P L2 0.98409839117 0:0.083 20:0.082 40:0.094 60:0.102 80:0.107 100:0.110 120:0.111 140:0.108 160:0.100 180:0.103
27341.89 C L1 3
27341.89 C L2 0
27369.00 C L1 4
27369.00 C L2 0
27369.85 C L1 4
27369.85 C L2 1
27379.09 A L1
27379.09 P L1 1.0 0:0.008 20:0.026 40:0.053 60:0.084 80:0.116 100:0.142 120:0.159 140:0.161 160:0.144 180:0.108
27379.09 P L2 0.983956067653 0:0.083 20:0.082 40:0.093 60:0.102 80:0.107 100:0.110 120:0.111 140:0.108 160:0.100 180:0.104
27379.09 C L1 5
27379.09 C L2 1
27604.74 C L1 6
27604.74 C L2 1
27607.75 C L1 7
27607.75 C L2 1
27611.23 C L1 8
27611.23 C L2 1
27621.20 C L1 9
27621.20 C L2 1
27720.86 D L1
27720.86 P L1 1.0 0:0.008 20:0.026 40:0.053 60:0.084 80:0.116 100:0.143 120:0.160 140:0.162 160:0.146 180:0.102
27720.86 P L2 0.983821083524 0:0.084 20:0.082 40:0.093 60:0.101 80:0.107 100:0.110 120:0.111 140:0.108 160:0.099 180:0.105
27720.86 C L1 8
27720.86 C L2 1
27735.06 C L1 8
27735.06 C L2 0
27785.08 C L1 7
27785.08 C L2 0
27810.96 C L1 8
27810.96 C L2 0
27965.76 D L1
27965.76 P L1 1.0 0:0.005 20:0.021 40:0.046 60:0.077 80:0.110 100:0.139 120:0.160 140:0.167 160:0.155 180:0.120
27965.76 P L2 0.983692822934 0:0.084 20:0.082 40:0.093 60:0.101 80:0.107 100:0.110 120:0.110 140:0.108 160:0.099 180:0.105
27965.76 C L1 7
27965.76 C L2 0
27970.90 C L1 6
27970.90 C L2 0
28004.18 C L1 7
28004.18 C L2 0
28029.46 C L1 6
28029.46 C L2 0
28099.47 C L1 7
28099.47 C L2 0
28133.95 C L1 8
28133.95 C L2 0
28177.76 C L1 9
28177.76 C L2 0
28178.23 C L1 10
28178.23 C L2 0
28263.19 A L1
28263.19 P L1 1.0 0:0.006 20:0.022 40:0.047 60:0.077 80:0.110 100:0.138 120:0.159 140:0.165 160:0.153 180:0.123
28263.19 P L2 0.983570712715 0:0.085 20:0.082 40:0.093 60:0.101 80:0.107 100:0.110 120:0.110 140:0.107 160:0.099 180:0.106
28263.19 C L1 11
28263.19 C L2 0
28320.17 D L1
28320.17 P L1 1.0 0:0.006 20:0.022 40:0.046 60:0.077 80:0.110 100:0.139 120:0.160 140:0.168 160:0.156 180:0.116
28320.17 P L2 0.983454231351 0:0.085 20:0.082 40:0.093 60:0.101 80:0.107 100:0.110 120:0.110 140:0.107 160:0.099 180:0.107
28320.17 C L1 10
28320.17 C L2 0
28348.40 C L1 9
28348.40 C L2 0
28429.86 C L1 10
28429.86 C L2 0
28494.08 C L1 11
28494.08 C L2 0
28583.45 C L1 12
28583.45 C L2 0
28604.86 C L1 11
28604.86 C L2 0
28628.45 C L1 12
28628.45 C L2 0
28632.85 C L1 11
28632.85 C L2 0
28713.78 C L1 12
28713.78 C L2 0
28724.91 C L1 11
28724.91 C L2 0
28727.57 A L1
28727.57 P L1 1.0 0:0.006 20:0.023 40:0.047 60:0.077 80:0.110 100:0.139 120:0.159 140:0.166 160:0.153 180:0.120
28727.57 P L2 0.983342909603 0:0.086 20:0.082 40:0.093 60:0.101 80:0.106 100:0.109 120:0.110 140:0.107 160:0.098 180:0.107
28727.57 C L1 12
28727.57 C L2 0
28778.88 C L1 11
28778.88 C L2 0
28783.08 C L1 12
28783.08 C L2 0
28809.45 C L1 13
28809.45 C L2 0
28815.03 D L1
28815.03 P L1 1.0 0:0.006 20:0.022 40:0.047 60:0.077 80:0.110 100:0.140 120:0.161 140:0.168 160:0.155 180:0.113
28815.03 P L2 0.983236327469 0:0.086 20:0.082 40:0.093 60:0.101 80:0.106 100:0.109 120:0.110 140:0.107 160:0.098 180:0.108
28815.03 C L1 12
28815.03 C L2 0
28926.50 C L1 13
28926.50 C L2 0
29041.76 C L1 14
29041.76 C L2 0
29074.68 C L1 15
29074.68 C L2 0
29104.61 C L1 16
29104.61 C L2 0
29165.46 C L1 17
29165.46 C L2 0
29188.58 C L1 18
29188.58 C L2 0
29195.47 C L1 19
29195.47 C L2 0
29235.08 C L1 20
29235.08 C L2 0
29238.32 C L1 21
29238.32 C L2 0
29263.51 C L1 22
29263.51 C L2 0
29294.79 C L1 23
29294.79 C L2 0
29310.10 C L1 23
29310.10 C L2 1
29336.72 C L1 22
29336.72 C L2 1
29379.66 C L1 22
29379.66 C L2 0
29388.97 C L1 23
29388.97 C L2 0
29433.63 C L1 24
29433.63 C L2 0
29507.00 C L1 23
29507.00 C L2 0
29592.78 C L1 24
29592.78 C L2 0
29595.77 C L1 25
29595.77 C L2 0
29663.69 D L1
29663.69 P L1 1.0 0:0.002 20:0.015 40:0.036 60:0.065 80:0.098 100:0.131 120:0.159 140:0.174 160:0.172 180:0.147
29663.69 P L2 0.983134109727 0:0.087 20:0.082 40:0.092 60:0.101 80:0.106 100:0.109 120:0.110 140:0.106 160:0.098 180:0.108
29663.69 C L1 24
29663.69 C L2 0
29673.35 C L1 23
29673.35 C L2 0
29678.44 C L1 22
29678.44 C L2 0
29683.51 C L1 21
29683.51 C L2 0
29701.55 A L1
29701.55 P L1 1.0 0:0.003 20:0.015 40:0.036 60:0.065 80:0.098 100:0.131 120:0.158 140:0.174 160:0.171 180:0.149
29701.55 P L2 0.983035921149 0:0.087 20:0.082 40:0.092 60:0.101 80:0.106 100:0.109 120:0.110 140:0.106 160:0.098 180:0.109
29701.55 C L1 22
29701.55 C L2 0
29754.13 C L1 23
29754.13 C L2 0
29776.03 C L1 24
29776.03 C L2 0
29834.44 A L1
29834.44 P L1 1.0 0:0.003 20:0.015 40:0.036 60:0.065 80:0.098 100:0.131 120:0.158 140:0.173 160:0.170 180:0.150
29834.44 P L2 0.982941461874 0:0.087 20:0.082 40:0.092 60:0.100 80:0.106 100:0.109 120:0.109 140:0.106 160:0.098 180:0.109
29834.44 C L1 25
29834.44 C L2 0
29979.57 C L1 26
29979.57 C L2 0
29995.82 C L1 27
29995.82 C L2 0
30040.75 C L1 28
30040.75 C L2 0
30157.16 C L1 29
30157.16 C L2 0
30160.94 C L1 30
30160.94 C L2 0
30220.86 C L1 31
30220.86 C L2 0
30245.67 C L1 32
30245.67 C L2 0
30247.18 C L1 31
30247.18 C L2 0
30252.53 D L1
30252.53 P L1 1.0 0:0.004 20:0.016 40:0.037 60:0.066 80:0.099 100:0.133 120:0.160 140:0.176 160:0.173 180:0.137
30252.53 P L2 0.982850463172 0:0.088 20:0.082 40:0.092 60:0.100 80:0.106 100:0.109 120:0.109 140:0.106 160:0.098 180:0.110
30252.53 C L1 30
30252.53 C L2 0
30259.25 C L1 29
30259.25 C L2 0
30289.32 C L1 30
30289.32 C L2 0
30333.36 C L1 29
30333.36 C L2 0
30347.54 D L1
30347.54 P L1 1.0 0:0.004 20:0.016 40:0.036 60:0.065 80:0.099 100:0.133 120:0.161 140:0.177 160:0.174 180:0.134
30347.54 P L2 0.98276268366 0:0.088 20:0.082 40:0.092 60:0.100 80:0.106 100:0.109 120:0.109 140:0.106 160:0.098 180:0.110
30347.54 C L1 28
30347.54 C L2 0
30370.24 C L1 28
30370.24 C L2 1
30391.68 A L2
30391.68 P L1 0.999807623185 0:0.004 20:0.016 40:0.037 60:0.066 80:0.099 100:0.133 120:0.160 140:0.176 160:0.173 180:0.136
30391.68 P L2 1.0 0:0.069 20:0.084 40:0.094 60:0.102 80:0.108 100:0.111 120:0.111 140:0.108 160:0.100 180:0.113
30391.68 C L1 28
30391.68 C L2 2
30477.35 C L1 29
30477.35 C L2 2
30485.57 C L1 29
30485.57 C L2 1
30496.42 C L1 29
30496.42 C L2 2
30500.62 C L1 29
30500.62 C L2 1
30503.63 C L1 28
30503.63 C L2 1
30508.28 C L1 29
30508.28 C L2 1
30548.73 C L1 30
30548.73 C L2 1
30558.11 C L1 30
30558.11 C L2 2
30574.65 C L1 29
30574.65 C L2 2
30611.91 C L1 29
30611.91 C L2 3
30636.41 D L2
30636.41 P L1 0.999848627312 0:0.003 20:0.013 40:0.032 60:0.059 80:0.091 100:0.125 120:0.154 140:0.173 160:0.174 180:0.177
30636.41 P L2 1.0 0:0.061 20:0.086 40:0.096 60:0.105 80:0.111 100:0.114 120:0.114 140:0.111 160:0.103 180:0.099
30636.41 C L1 29
30636.41 C L2 2
30664.88 C L1 29
30664.88 C L2 1
30755.56 C L1 30
30755.56 C L2 1
30785.94 A L2
30785.94 P L1 0.999743052161 0:0.004 20:0.013 40:0.032 60:0.059 80:0.091 100:0.124 120:0.153 140:0.172 160:0.172 180:0.179
30785.94 P L2 1.0 0:0.056 20:0.086 40:0.097 60:0.105 80:0.111 100:0.114 120:0.115 140:0.111 160:0.104 180:0.100
30785.94 C L1 30
30785.94 C L2 2
30828.94 A L1
30828.94 P L1 1.0 0:0.004 20:0.014 40:0.032 60:0.059 80:0.091 100:0.124 120:0.153 140:0.171 160:0.171 180:0.180
30828.94 P L2 0.996091722422 0:0.057 20:0.086 40:0.097 60:0.105 80:0.111 100:0.114 120:0.115 140:0.111 160:0.103 180:0.101
30828.94 C L1 31
30828.94 C L2 2
30854.44 A L1
30854.44 P L1 1.0 0:0.004 20:0.014 40:0.033 60:0.059 80:0.091 100:0.124 120:0.153 140:0.171 160:0.170 180:0.181
30854.44 P L2 0.99385231245 0:0.059 20:0.085 40:0.096 60:0.105 80:0.111 100:0.114 120:0.114 140:0.111 160:0.103 180:0.102
30854.44 C L1 32
30854.44 C L2 2
30897.53 D L2
30897.53 P L1 0.9997857673 0:0.004 20:0.015 40:0.033 60:0.060 80:0.091 100:0.124 120:0.152 140:0.170 160:0.169 180:0.182
30897.53 P L2 1.0 0:0.050 20:0.086 40:0.098 60:0.107 80:0.113 100:0.117 120:0.117 140:0.114 160:0.106 180:0.092
30897.53 C L1 32
30897.53 C L2 1
30906.74 C L1 32
30906.74 C L2 0
30945.91 D L1
30945.91 P L1 1.0 0:0.004 20:0.015 40:0.034 60:0.060 80:0.093 100:0.127 120:0.156 140:0.174 160:0.174 180:0.163
30945.91 P L2 0.996405555618 0:0.051 20:0.085 40:0.098 60:0.107 80:0.113 100:0.117 120:0.117 140:0.114 160:0.105 180:0.093
30945.91 C L1 31
30945.91 C L2 0
30966.12 C L1 32
30966.12 C L2 0
31013.24 C L1 33
31013.24 C L2 0
31022.20 A L1
31022.2 P L1 1.0 0:0.004 20:0.015 40:0.034 60:0.061 80:0.093 100:0.126 120:0.155 140:0.174 160:0.173 180:0.164
31022.2 P L2 0.994453213186 0:0.053 20:0.084 40:0.098 60:0.107 80:0.113 100:0.117 120:0.117 140:0.113 160:0.105 180:0.094
31022.20 C L1 34
31022.20 C L2 0
31035.10 C L1 35
31035.10 C L2 0
31050.96 A L1
31050.96 P L1 1.0 0:0.004 20:0.015 40:0.034 60:0.061 80:0.093 100:0.126 120:0.155 140:0.173 160:0.172 180:0.165
31050.96 P L2 0.993158148689 0:0.054 20:0.083 40:0.098 60:0.107 80:0.113 100:0.116 120:0.117 140:0.113 160:0.104 180:0.095
31050.96 C L1 36
31050.96 C L2 0
31198.71 C L1 37
31198.71 C L2 0
31201.46 C L1 36
31201.46 C L2 0
31224.90 C L1 35
31224.90 C L2 0
31227.73 C L1 34
31227.73 C L2 0
31246.96 C L1 35
31246.96 C L2 0
31312.09 A L1
31312.09 P L1 1.0 0:0.007 20:0.020 40:0.040 60:0.069 80:0.101 100:0.133 120:0.160 140:0.174 160:0.167 180:0.130
31312.09 P L2 0.996552925383 0:0.041 20:0.075 40:0.094 60:0.105 80:0.112 100:0.116 120:0.117 140:0.114 160:0.106 180:0.120
31312.09 C L1 36
