<root>
  <name value="High Churn"/>
  <lot name="L1" capacity="200" count="200" weight="0.9" poi="A" order="1"/>
  <lot name="L2" capacity="200" count="200" weight="0.1" poi="A" order="1"/>
  <rate length="4H" arrival="200H" departure="150H"/>
45726.92 C L2 187
45732.06 C L1 197
45732.06 C L2 187
45738.30 C L1 198
45738.30 C L2 187
45738.54 C L1 199
45738.54 C L2 187
45799.91 C L1 199
45799.91 C L2 186
45803.26 C L1 200
45803.26 C L2 186
45810.54 C L1 200
45810.54 C L2 187
45811.32 C L1 200
45811.32 C L2 188
45820.47 C L1 200
45820.47 C L2 187
45842.74 C L1 199
45842.74 C L2 187
45846.19 C L1 200
45846.19 C L2 187
45857.93 C L1 200
45857.93 C L2 188
45857.95 C L1 200
45857.95 C L2 189
45858.94 C L1 200
45858.94 C L2 190
45862.43 C L1 200
45862.43 C L2 189
45867.45 C L1 200
45867.45 C L2 190
45877.55 C L1 200
45877.55 C L2 191
45883.87 C L1 200
45883.87 C L2 192
45898.40 C L1 200
45898.40 C L2 191
45903.49 C L1 200
45903.49 C L2 190
45905.22 C L1 199
45905.22 C L2 190
45923.07 C L1 200
45923.07 C L2 190
45933.91 C L1 199
45933.91 C L2 190
45938.56 C L1 200
45938.56 C L2 190
45965.58 C L1 199
45965.58 C L2 190
45967.27 C L1 199
45967.27 C L2 189
45969.72 C L1 200
45969.72 C L2 189
45973.22 C L1 200
45973.22 C L2 190
45983.85 C L1 199
45983.85 C L2 190
46015.18 C L1 198
46015.18 C L2 190
46017.92 C L1 198
46017.92 C L2 189
46026.41 C L1 198
46026.41 C L2 188
46027.06 C L1 197
46027.06 C L2 188
46027.77 C L1 196
46027.77 C L2 188
46030.64 C L1 195
46030.64 C L2 188
46034.64 C L1 194
46034.64 C L2 188
46035.69 C L1 193
46035.69 C L2 188
46057.54 C L1 192
46057.54 C L2 188
46065.49 C L1 192
46065.49 C L2 187
46091.97 C L1 193
46091.97 C L2 187
46110.42 C L1 193
46110.42 C L2 186
46111.83 C L1 193
46111.83 C L2 185
46127.77 C L1 194
46127.77 C L2 185
46130.45 C L1 195
46130.45 C L2 185
46140.51 C L1 196
46140.51 C L2 185
46141.48 C L1 195
46141.48 C L2 185
46141.86 C L1 194
46141.86 C L2 185
46144.22 C L1 194
46144.22 C L2 184
46165.57 C L1 194
46165.57 C L2 183
46174.82 C L1 195
46174.82 C L2 183
46196.20 C L1 195
46196.20 C L2 182
46203.49 C L1 196
46203.49 C L2 182
46215.27 C L1 197
46215.27 C L2 182
46244.64 C L1 197
46244.64 C L2 183
46245.21 C L1 198
46245.21 C L2 183
46254.23 C L1 197
46254.23 C L2 183
46260.27 C L1 198
46260.27 C L2 183
46265.18 C L1 197
46265.18 C L2 183
46289.78 C L1 197
46289.78 C L2 182
46291.79 C L1 198
46291.79 C L2 182
46292.89 C L1 197
46292.89 C L2 182
46295.37 C L1 196
46295.37 C L2 182
46299.09 C L1 197
46299.09 C L2 182
46310.15 C L1 196
46310.15 C L2 182
46316.17 C L1 196
46316.17 C L2 183
46316.71 C L1 197
46316.71 C L2 183
46322.48 C L1 196
46322.48 C L2 183
46335.70 C L1 196
46335.70 C L2 182
46337.07 C L1 197
46337.07 C L2 182
46339.97 C L1 196
46339.97 C L2 182
46340.29 C L1 197
46340.29 C L2 182
45086.37 P* L2 0.843261980773 0:0.199 20:0.052 40:0.059 60:0.064 80:0.068 100:0.070 120:0.071 140:0.069 160:0.064 180:0.283
45986.37 P* L2 0.816237667304 0:0.231 20:0.052 40:0.055 60:0.057 80:0.059 100:0.060 120:0.061 140:0.060 160:0.060 180:0.305
45086.37 P* L1 0.751166446102 0:0.310 20:0.063 40:0.062 60:0.061 80:0.059 100:0.057 120:0.054 140:0.051 160:0.049 180:0.235
45986.37 P* L1 0.776323758563 0:0.279 20:0.059 40:0.059 60:0.059 80:0.058 100:0.057 120:0.056 140:0.054 160:0.053 180:0.266
46348.08 A L2
46348.08 P L1 0.789439110755 0:0.263 20:0.056 40:0.057 60:0.058 80:0.058 100:0.057 120:0.057 140:0.056 160:0.055 180:0.283
46348.08 P L2 1.0 0:0.057 20:0.065 40:0.067 60:0.069 80:0.071 100:0.072 120:0.073 140:0.073 160:0.073 180:0.380
46348.08 C L1 197
46348.08 C L2 183
46352.39 C L1 198
46352.39 C L2 183
46357.57 C L1 198
46357.57 C L2 182
46359.87 C L1 199
46359.87 C L2 182
46360.83 C L1 200
46360.83 C L2 182
46362.81 C L1 200
46362.81 C L2 181
46363.24 C L1 200
46363.24 C L2 182
46366.13 C L1 200
46366.13 C L2 181
46366.84 C L1 200
46366.84 C L2 180
46395.74 C L1 200
46395.74 C L2 181
46396.91 C L1 199
46396.91 C L2 181
46397.74 C L1 200
46397.74 C L2 181
46422.64 C L1 199
46422.64 C L2 181
46429.96 C L1 198
46429.96 C L2 181
46440.90 C L1 198
46440.90 C L2 180
46441.79 C L1 197
46441.79 C L2 180
46474.59 C L1 198
46474.59 C L2 180
46491.95 C L1 198
46491.95 C L2 179
46495.18 C L1 199
46495.18 C L2 179
46500.25 C L1 198
46500.25 C L2 179
46507.00 C L1 198
46507.00 C L2 178
46516.06 C L1 199
46516.06 C L2 178
46522.66 C L1 200
46522.66 C L2 178
46525.78 C L1 200
46525.78 C L2 177
46528.78 C L1 200
46528.78 C L2 176
46554.77 C L1 199
46554.77 C L2 176
46559.09 C L1 200
46559.09 C L2 176
46560.30 C L1 200
46560.30 C L2 177
46589.97 C L1 200
46589.97 C L2 176
46601.79 C L1 200
46601.79 C L2 177
46626.08 C L1 199
46626.08 C L2 177
46652.15 C L1 198
46652.15 C L2 177
46652.95 C L1 199
46652.95 C L2 177
46674.17 C L1 199
46674.17 C L2 176
46689.36 C L1 199
46689.36 C L2 175
46695.78 C L1 199
46695.78 C L2 174
46698.64 C L1 198
46698.64 C L2 174
46704.56 C L1 199
46704.56 C L2 174
46705.40 C L1 198
46705.40 C L2 174
46714.07 C L1 197
46714.07 C L2 174
46717.66 C L1 197
46717.66 C L2 173
46718.85 C L1 197
46718.85 C L2 172
46725.10 C L1 197
46725.10 C L2 171
46733.00 C L1 196
46733.00 C L2 171
46733.24 C L1 197
46733.24 C L2 171
46747.70 C L1 197
46747.70 C L2 170
46754.29 C L1 196
46754.29 C L2 170
46766.13 C L1 195
46766.13 C L2 170
46777.68 C L1 195
46777.68 C L2 169
46783.62 C L1 196
46783.62 C L2 169
46789.70 C L1 197
46789.70 C L2 169
46808.40 C L1 197
46808.40 C L2 168
46810.38 C L1 198
46810.38 C L2 168
46816.12 C L1 198
46816.12 C L2 167
46827.54 C L1 199
46827.54 C L2 167
46829.66 C L1 200
46829.66 C L2 167
46836.71 C L1 200
46836.71 C L2 168
46866.03 C L1 200
46866.03 C L2 167
46891.15 C L1 199
46891.15 C L2 167
46892.36 C L1 199
46892.36 C L2 166
46911.15 C L1 200
46911.15 C L2 166
46922.83 C L1 200
46922.83 C L2 165
46936.17 C L1 200
46936.17 C L2 166
46941.45 C L1 200
46941.45 C L2 167
46966.51 C L1 199
46966.51 C L2 167
46971.79 C L1 200
46971.79 C L2 167
46986.93 C L1 200
46986.93 C L2 168
47022.95 C L1 199
47022.95 C L2 168
47029.29 C L1 199
47029.29 C L2 167
47050.19 C L1 200
47050.19 C L2 167
47054.62 C L1 199
47054.62 C L2 167
47088.07 C L1 199
47088.07 C L2 166
47093.18 C L1 200
47093.18 C L2 166
47098.51 C L1 200
47098.51 C L2 167
47117.26 C L1 200
47117.26 C L2 168
47117.45 C L1 200
47117.45 C L2 167
47124.35 C L1 200
47124.35 C L2 168
47125.07 C L1 199
47125.07 C L2 168
47129.68 C L1 200
47129.68 C L2 168
47134.54 C L1 200
47134.54 C L2 167
47142.13 C L1 199
47142.13 C L2 167
47158.09 C L1 198
47158.09 C L2 167
47158.24 C L1 197
47158.24 C L2 167
47171.98 C L1 198
47171.98 C L2 167
47175.26 C L1 199
47175.26 C L2 167
47183.62 C L1 200
47183.62 C L2 167
47188.95 C L1 200
47188.95 C L2 166
47217.53 C L1 200
47217.53 C L2 167
47220.85 C L1 200
47220.85 C L2 166
47224.36 C L1 200
47224.36 C L2 165
47224.46 C L1 200
47224.46 C L2 166
47225.28 C L1 199
47225.28 C L2 166
47232.75 C L1 200
47232.75 C L2 166
47266.80 C L1 199
47266.80 C L2 166
47273.50 C L1 200
47273.50 C L2 166
47274.39 C L1 200
47274.39 C L2 167
47281.34 C L1 200
47281.34 C L2 168
47312.61 C L1 200
47312.61 C L2 169
47324.06 C L1 200
47324.06 C L2 168
47325.05 C L1 200
47325.05 C L2 167
47326.83 C L1 200
47326.83 C L2 166
47329.67 C L1 200
47329.67 C L2 165
47333.44 C L1 200
47333.44 C L2 166
47335.98 C L1 200
47335.98 C L2 167
47339.99 C L1 199
47339.99 C L2 167
47351.91 C L1 199
47351.91 C L2 166
47364.08 C L1 198
47364.08 C L2 166
47374.75 C L1 199
47374.75 C L2 166
47394.94 C L1 199
47394.94 C L2 167
47396.83 C L1 199
47396.83 C L2 166
47402.13 C L1 200
47402.13 C L2 166
47405.33 C L1 200
47405.33 C L2 165
47407.33 C L1 200
47407.33 C L2 166
47428.64 C L1 199
47428.64 C L2 166
47431.56 C L1 199
47431.56 C L2 165
47474.04 C L1 198
47474.04 C L2 165
47484.06 C L1 198
47484.06 C L2 164
47507.79 C L1 198
47507.79 C L2 163
47510.21 C L1 198
47510.21 C L2 162
47513.07 C L1 199
47513.07 C L2 162
47518.70 C L1 198
47518.70 C L2 162
47522.49 C L1 199
47522.49 C L2 162
47542.28 C L1 200
47542.28 C L2 162
47551.50 C L1 200
47551.50 C L2 163
47553.75 C L1 200
47553.75 C L2 162
47565.48 C L1 200
47565.48 C L2 163
47573.74 C L1 200
47573.74 C L2 162
47579.73 C L1 200
47579.73 C L2 163
47583.32 C L1 200
47583.32 C L2 164
47584.70 C L1 200
47584.70 C L2 163
47592.62 C L1 200
47592.62 C L2 164
47594.19 C L1 200
47594.19 C L2 163
47627.61 C L1 200
47627.61 C L2 164
47643.45 C L1 200
47643.45 C L2 165
47653.56 C L1 200
47653.56 C L2 164
47666.18 C L1 199
47666.18 C L2 164
47695.35 C L1 199
47695.35 C L2 163
47248.08 P* L1 0.796583853739 0:0.254 20:0.055 40:0.056 60:0.057 80:0.057 100:0.057 120:0.057 140:0.057 160:0.056 180:0.292
47248.08 P* L2 0.863131884942 0:0.174 20:0.045 40:0.051 60:0.055 80:0.059 100:0.062 120:0.064 140:0.066 160:0.067 180:0.357
47704.10 D L1
47704.1 P L1 1.0 0:0.057 20:0.074 40:0.085 60:0.094 80:0.101 100:0.108 120:0.113 140:0.118 160:0.121 180:0.130
47704.1 P L2 0.832437573241 0:0.210 20:0.048 40:0.051 60:0.054 80:0.056 100:0.059 120:0.060 140:0.062 160:0.063 180:0.336
47704.10 C L1 198
47704.10 C L2 163
47720.79 C L1 199
47720.79 C L2 163
47725.56 C L1 199
47725.56 C L2 162
47730.28 C L1 199
47730.28 C L2 161
47739.55 C L1 198
47739.55 C L2 161
47761.15 C L1 197
47761.15 C L2 161
47764.75 C L1 197
47764.75 C L2 162
47781.10 C L1 198
47781.10 C L2 162
47783.79 C L1 198
47783.79 C L2 161
47783.95 C L1 198
47783.95 C L2 160
47794.52 C L1 197
47794.52 C L2 160
47803.18 C L1 197
47803.18 C L2 159
47806.60 C L1 196
47806.60 C L2 159
47818.38 C L1 196
47818.38 C L2 158
47825.72 C L1 197
47825.72 C L2 158
47855.56 C L1 196
47855.56 C L2 158
47873.06 C L1 196
47873.06 C L2 159
47897.69 C L1 197
47897.69 C L2 159
47926.00 C L1 196
47926.00 C L2 159
47927.05 C L1 197
47927.05 C L2 159
47929.61 C L1 198
47929.61 C L2 159
47935.41 C L1 198
47935.41 C L2 158
47947.81 C L1 198
47947.81 C L2 157
47956.51 C L1 198
47956.51 C L2 156
47959.43 C L1 199
47959.43 C L2 156
47971.78 C L1 199
47971.78 C L2 155
47974.19 C L1 199
47974.19 C L2 154
47985.65 C L1 200
47985.65 C L2 154
47990.86 C L1 199
47990.86 C L2 154
47994.89 C L1 198
47994.89 C L2 154
48001.23 C L1 197
48001.23 C L2 154
48019.22 C L1 198
48019.22 C L2 154
48024.71 C L1 199
48024.71 C L2 154
48026.20 C L1 198
48026.20 C L2 154
48026.65 C L1 197
48026.65 C L2 154
48054.38 C L1 198
48054.38 C L2 154
48069.37 C L1 199
48069.37 C L2 154
48070.04 C L1 200
48070.04 C L2 154
48072.63 C L1 200
48072.63 C L2 155
48080.32 C L1 200
48080.32 C L2 156
48081.47 C L1 200
48081.47 C L2 157
48082.53 C L1 200
48082.53 C L2 158
48084.06 C L1 200
48084.06 C L2 159
48093.33 A L2
48093.33 P L1 0.842509902659 0:0.200 20:0.053 40:0.059 60:0.065 80:0.068 100:0.070 120:0.070 140:0.069 160:0.064 180:0.281
48093.33 P L2 1.0 0:0.053 20:0.062 40:0.064 60:0.067 80:0.069 100:0.071 120:0.072 140:0.073 160:0.074 180:0.395
48093.33 C L1 200
48093.33 C L2 160
48094.77 C L1 200
48094.77 C L2 161
48099.78 C L1 200
48099.78 C L2 162
48101.72 C L1 200
48101.72 C L2 161
48125.01 C L1 200
48125.01 C L2 162
48125.51 C L1 200
48125.51 C L2 161
48131.02 C L1 200
48131.02 C L2 160
48149.76 C L1 200
48149.76 C L2 159
48156.54 C L1 199
48156.54 C L2 159
48163.45 C L1 199
48163.45 C L2 158
48182.93 C L1 199
48182.93 C L2 157
48193.96 C L1 200
48193.96 C L2 157
48199.88 C L1 200
48199.88 C L2 158
48221.39 C L1 199
48221.39 C L2 158
48228.68 C L1 199
48228.68 C L2 157
48232.37 C L1 199
48232.37 C L2 158
48243.43 C L1 199
48243.43 C L2 157
48256.27 C L1 200
48256.27 C L2 157
48257.19 C L1 199
48257.19 C L2 157
48258.40 C L1 198
48258.40 C L2 157
48286.13 C L1 199
48286.13 C L2 157
48288.00 C L1 200
48288.00 C L2 157
48290.09 C L1 200
48290.09 C L2 158
48291.05 C L1 200
48291.05 C L2 157
48299.07 C L1 200
48299.07 C L2 158
48301.02 C L1 200
48301.02 C L2 159
48307.85 C L1 200
48307.85 C L2 158
48321.86 C L1 200
48321.86 C L2 157
48327.62 C L1 200
48327.62 C L2 158
48366.26 C L1 200
48366.26 C L2 157
48370.81 C L1 199
48370.81 C L2 157
48376.66 C L1 200
48376.66 C L2 157
48405.04 C L1 200
48405.04 C L2 158
48406.76 C L1 200
48406.76 C L2 159
48408.06 C L1 200
48408.06 C L2 158
48416.56 C L1 200
48416.56 C L2 159
48419.53 C L1 200
48419.53 C L2 160
48450.00 C L1 200
48450.00 C L2 161
48457.13 C L1 200
48457.13 C L2 162
48459.71 C L1 200
48459.71 C L2 163
48471.47 C L1 200
48471.47 C L2 164
48475.84 C L1 200
48475.84 C L2 165
48486.01 C L1 199
48486.01 C L2 165
48499.51 C L1 200
48499.51 C L2 165
48507.70 C L1 200
48507.70 C L2 166
48514.99 C L1 199
48514.99 C L2 166
48529.84 C L1 200
48529.84 C L2 166
48536.84 C L1 199
48536.84 C L2 166
48551.74 C L1 199
48551.74 C L2 167
48569.17 C L1 198
48569.17 C L2 167
48582.31 C L1 198
48582.31 C L2 166
48600.65 C L1 199
48600.65 C L2 166
48623.94 C L1 198
48623.94 C L2 166
48657.28 C L1 197
48657.28 C L2 166
48657.54 C L1 196
48657.54 C L2 166
48658.29 C L1 195
48658.29 C L2 166
48663.77 C L1 195
48663.77 C L2 165
48673.06 C L1 194
48673.06 C L2 165
48682.35 C L1 193
48682.35 C L2 165
48685.74 C L1 192
48685.74 C L2 165
48696.90 C L1 192
48696.90 C L2 164
48706.14 C L1 193
48706.14 C L2 164
48718.00 C L1 193
48718.00 C L2 165
48725.40 C L1 193
48725.40 C L2 164
48725.97 C L1 192
48725.97 C L2 164
48754.66 C L1 193
48754.66 C L2 164
48757.48 C L1 194
48757.48 C L2 164
48774.86 C L1 195
48774.86 C L2 164
48774.88 C L1 196
48774.88 C L2 164
48778.52 C L1 196
48778.52 C L2 163
48783.66 C L1 196
48783.66 C L2 162
48785.99 C L1 197
48785.99 C L2 162
48789.81 C L1 196
48789.81 C L2 162
48791.09 C L1 197
48791.09 C L2 162
48799.39 C L1 198
48799.39 C L2 162
48814.46 C L1 197
48814.46 C L2 162
48832.37 C L1 197
48832.37 C L2 161
48852.59 C L1 198
48852.59 C L2 161
48853.37 C L1 199
48853.37 C L2 161
48855.75 C L1 198
48855.75 C L2 161
48861.75 C L1 198
48861.75 C L2 162
48872.11 C L1 198
48872.11 C L2 163
48892.79 C L1 198
48892.79 C L2 162
48896.00 C L1 197
48896.00 C L2 162
48905.87 C L1 196
48905.87 C L2 162
48908.59 C L1 197
48908.59 C L2 162
48939.60 C L1 198
48939.60 C L2 162
48941.68 C L1 198
48941.68 C L2 161
48945.32 C L1 197
48945.32 C L2 161
48946.05 C L1 197
48946.05 C L2 160
48968.01 C L1 197
48968.01 C L2 159
48990.20 C L1 197
48990.20 C L2 158
49006.21 C L1 198
49006.21 C L2 158
49014.98 C L1 199
49014.98 C L2 158
49021.44 C L1 199
49021.44 C L2 157
49022.31 C L1 198
49022.31 C L2 157
49023.72 C L1 199
49023.72 C L2 157
49032.28 C L1 199
49032.28 C L2 156
49060.41 C L1 199
49060.41 C L2 155
49065.09 C L1 200
49065.09 C L2 155
49065.72 C L1 199
49065.72 C L2 155
49071.93 C L1 200
49071.93 C L2 155
49075.49 C L1 200
49075.49 C L2 156
49079.69 C L1 200
49079.69 C L2 157
49085.54 C L1 200
49085.54 C L2 158
49085.55 C L1 199
49085.55 C L2 158
49087.61 C L1 200
49087.61 C L2 158
49090.72 C L1 200
49090.72 C L2 159
49091.79 C L1 200
49091.79 C L2 160
49118.68 C L1 200
49118.68 C L2 159
49145.93 C L1 200
49145.93 C L2 158
49148.36 C L1 200
49148.36 C L2 157
49153.81 C L1 200
49153.81 C L2 156
48993.33 P* L1 0.815760481231 0:0.231 20:0.052 40:0.055 60:0.057 80:0.059 100:0.060 120:0.061 140:0.060 160:0.059 180:0.304
48993.33 P* L2 0.866495020546 0:0.170 20:0.044 40:0.050 60:0.055 80:0.058 100:0.062 120:0.064 140:0.066 160:0.067 180:0.364
49176.09 D L1
49176.09 P L1 1.0 0:0.081 20:0.094 40:0.097 60:0.100 80:0.102 100:0.104 120:0.104 140:0.105 160:0.105 180:0.109
49176.09 P L2 0.834619318077 0:0.208 20:0.048 40:0.051 60:0.054 80:0.056 100:0.059 120:0.061 140:0.062 160:0.063 180:0.340
49176.09 C L1 199
49176.09 C L2 156
49184.76 C L1 200
49184.76 C L2 156
49185.48 C L1 200
49185.48 C L2 157
49192.12 C L1 200
49192.12 C L2 156
49202.67 C L1 200
49202.67 C L2 155
49205.24 C L1 200
49205.24 C L2 154
49213.71 C L1 200
49213.71 C L2 155
49220.72 C L1 199
49220.72 C L2 155
49246.48 C L1 200
49246.48 C L2 155
49281.96 C L1 200
49281.96 C L2 154
49286.85 C L1 200
49286.85 C L2 155
49292.80 C L1 200
49292.80 C L2 154
49298.32 C L1 200
49298.32 C L2 155
49316.73 C L1 199
49316.73 C L2 155
49318.19 C L1 200
49318.19 C L2 155
49335.79 C L1 200
49335.79 C L2 156
49349.19 C L1 200
49349.19 C L2 157
49354.14 C L1 199
49354.14 C L2 157
49366.48 C L1 198
49366.48 C L2 157
49381.82 C L1 199
49381.82 C L2 157
49398.20 C L1 198
49398.20 C L2 157
49399.45 C L1 199
49399.45 C L2 157
49407.52 C L1 198
49407.52 C L2 157
49413.25 C L1 198
49413.25 C L2 156
49422.03 C L1 198
49422.03 C L2 155
49441.61 C L1 198
49441.61 C L2 154
49453.57 C L1 197
49453.57 C L2 154
49466.18 C L1 198
49466.18 C L2 154
49476.13 C L1 197
49476.13 C L2 154
49478.46 C L1 198
49478.46 C L2 154
49489.31 C L1 197
49489.31 C L2 154
49519.05 C L1 196
49519.05 C L2 154
49527.69 C L1 196
49527.69 C L2 153
49555.51 C L1 197
49555.51 C L2 153
49565.62 C L1 197
49565.62 C L2 152
49575.01 C L1 197
49575.01 C L2 151
49615.26 C L1 197
49615.26 C L2 150
49620.95 C L1 196
49620.95 C L2 150
49626.71 C L1 197
49626.71 C L2 150
49629.59 C L1 198
49629.59 C L2 150
49665.79 C L1 199
49665.79 C L2 150
49670.42 C L1 199
49670.42 C L2 149
49673.06 C L1 200
49673.06 C L2 149
49677.62 C L1 200
49677.62 C L2 150
49684.51 C L1 200
49684.51 C L2 149
49684.69 C L1 199
49684.69 C L2 149
49696.48 C L1 198
49696.48 C L2 149
49701.45 C L1 198
49701.45 C L2 148
49710.95 C L1 197
49710.95 C L2 148
49714.70 C L1 198
49714.70 C L2 148
49717.48 C L1 197
49717.48 C L2 148
49737.64 A L1
49737.64 P L1 1.0 0:0.049 20:0.060 40:0.065 60:0.069 80:0.071 100:0.072 120:0.072 140:0.070 160:0.067 180:0.405
49737.64 P L2 0.820713199355 0:0.225 20:0.050 40:0.052 60:0.054 80:0.056 100:0.058 120:0.059 140:0.060 160:0.061 180:0.324
49737.64 C L1 198
49737.64 C L2 148
49758.26 C L1 197
49758.26 C L2 148
49759.05 C L1 196
49759.05 C L2 148
49770.37 C L1 196
49770.37 C L2 147
49778.72 C L1 195
49778.72 C L2 147
49790.50 C L1 196
49790.50 C L2 147
49805.53 C L1 196
49805.53 C L2 146
49818.95 C L1 196
49818.95 C L2 145
49820.10 C L1 196
49820.10 C L2 144
49845.82 C L1 196
49845.82 C L2 143
49855.99 C L1 195
49855.99 C L2 143
49857.38 C L1 196
49857.38 C L2 143
49858.20 C L1 195
49858.20 C L2 143
49924.03 A L1
49924.03 P L1 1.0 0:0.040 20:0.051 40:0.057 60:0.063 80:0.067 100:0.071 120:0.074 140:0.076 160:0.078 180:0.423
49924.03 P L2 0.81364410224 0:0.233 20:0.051 40:0.053 60:0.055 80:0.056 100:0.058 120:0.059 140:0.059 160:0.060 180:0.315
49924.03 C L1 196
49924.03 C L2 143
49932.91 C L1 196
49932.91 C L2 142
49934.36 C L1 196
49934.36 C L2 143
49942.15 C L1 196
49942.15 C L2 142
49967.04 C L1 195
49967.04 C L2 142
49969.44 C L1 196
49969.44 C L2 142
49975.43 C L1 195
49975.43 C L2 142
49993.11 C L1 195
49993.11 C L2 141
50012.12 C L1 194
50012.12 C L2 141
50047.51 A L1
50047.51 P L1 1.0 0:0.037 20:0.048 40:0.055 60:0.061 80:0.066 100:0.070 120:0.074 140:0.077 160:0.079 180:0.433
50047.51 P L2 0.809865123393 0:0.238 20:0.052 40:0.054 60:0.055 80:0.057 100:0.058 120:0.058 140:0.059 160:0.059 180:0.310
50047.51 C L1 195
50047.51 C L2 141
50065.47 C L1 194
50065.47 C L2 141
50070.04 C L1 193
50070.04 C L2 141
50070.76 C L1 193
50070.76 C L2 140
50077.61 C L1 193
50077.61 C L2 139
50101.43 C L1 192
50101.43 C L2 139
50102.52 C L1 192
50102.52 C L2 138
50110.07 C L1 192
50110.07 C L2 137
50123.93 C L1 193
50123.93 C L2 137
50132.55 C L1 192
50132.55 C L2 137
50139.36 C L1 193
50139.36 C L2 137
50168.36 C L1 193
50168.36 C L2 136
50185.53 C L1 193
50185.53 C L2 135
50203.61 C L1 193
50203.61 C L2 134
50210.15 C L1 194
50210.15 C L2 134
50221.50 C L1 195
50221.50 C L2 134
50223.90 C L1 195
50223.90 C L2 133
50226.61 C L1 196
50226.61 C L2 133
50230.36 C L1 195
50230.36 C L2 133
50237.44 C L1 194
50237.44 C L2 133
50240.05 C L1 194
50240.05 C L2 132
50257.86 C L1 195
50257.86 C L2 132
50263.80 C L1 196
50263.80 C L2 132
50265.55 C L1 196
50265.55 C L2 131
50271.74 C L1 195
50271.74 C L2 131
50281.52 C L1 195
50281.52 C L2 130
50308.29 C L1 194
50308.29 C L2 130
50314.38 C L1 194
50314.38 C L2 129
50316.76 C L1 195
50316.76 C L2 129
50318.92 C L1 196
50318.92 C L2 129
50319.17 C L1 197
50319.17 C L2 129
50327.53 C L1 198
50327.53 C L2 129
50343.49 C L1 199
50343.49 C L2 129
50352.56 C L1 198
50352.56 C L2 129
50377.97 C L1 199
50377.97 C L2 129
50389.98 C L1 199
50389.98 C L2 128
50420.99 C L1 199
50420.99 C L2 127
50423.61 C L1 200
50423.61 C L2 127
50426.85 C L1 199
50426.85 C L2 127
50427.65 C L1 200
50427.65 C L2 127
50438.51 C L1 200
50438.51 C L2 128
50439.60 C L1 199
50439.60 C L2 128
50443.18 C L1 199
50443.18 C L2 127
50478.55 C L1 200
50478.55 C L2 127
50489.68 C L1 199
50489.68 C L2 127
50493.32 C L1 199
50493.32 C L2 126
50494.63 C L1 198
50494.63 C L2 126
50505.91 C L1 197
50505.91 C L2 126
50511.13 C L1 197
50511.13 C L2 127
50524.39 C L1 198
50524.39 C L2 127
50537.57 C L1 197
50537.57 C L2 127
50562.12 C L1 196
50562.12 C L2 127
50562.78 C L1 196
50562.78 C L2 126
50566.26 C L1 195
50566.26 C L2 126
50574.49 C L1 195
50574.49 C L2 125
50589.16 C L1 194
50589.16 C L2 125
50592.60 C L1 195
50592.60 C L2 125
50593.96 C L1 195
50593.96 C L2 124
50603.24 C L1 195
50603.24 C L2 123
50606.66 C L1 194
50606.66 C L2 123
50621.81 C L1 193
50621.81 C L2 123
50628.80 C L1 193
50628.80 C L2 122
50636.66 C L1 194
50636.66 C L2 122
50662.68 C L1 195
50662.68 C L2 122
50671.89 C L1 195
50671.89 C L2 121
50672.67 C L1 195
50672.67 C L2 120
50679.49 C L1 195
50679.49 C L2 119
50726.45 C L1 196
50726.45 C L2 119
50744.71 C L1 197
50744.71 C L2 119
50748.38 C L1 197
50748.38 C L2 118
50766.76 C L1 198
50766.76 C L2 118
50768.13 C L1 198
50768.13 C L2 117
50779.96 C L1 199
50779.96 C L2 117
50807.62 C L1 200
50807.62 C L2 117
50815.35 C L1 199
50815.35 C L2 117
50875.64 C L1 199
50875.64 C L2 116
50880.27 C L1 199
50880.27 C L2 115
50881.10 C L1 199
50881.10 C L2 116
50890.31 C L1 198
50890.31 C L2 116
50895.50 C L1 199
50895.50 C L2 116
50896.29 C L1 199
50896.29 C L2 115
50898.70 C L1 200
50898.70 C L2 115
50907.12 C L1 200
50907.12 C L2 116
50916.25 C L1 200
50916.25 C L2 115
50933.90 C L1 199
50933.90 C L2 115
50936.30 C L1 198
50936.30 C L2 115
50950.40 C L1 197
50950.40 C L2 115
50954.47 C L1 196
50954.47 C L2 115
50965.01 C L1 197
50965.01 C L2 115
50980.68 C L1 198
50980.68 C L2 115
50987.25 C L1 198
50987.25 C L2 114
50987.85 C L1 198
50987.85 C L2 113
50999.21 C L1 198
50999.21 C L2 112
51001.97 C L1 199
51001.97 C L2 112
51028.36 C L1 199
51028.36 C L2 111
51033.66 C L1 199
51033.66 C L2 110
51039.22 C L1 200
51039.22 C L2 110
51043.52 C L1 200
51043.52 C L2 109
51043.81 C L1 200
51043.81 C L2 110
51072.51 C L1 199
51072.51 C L2 110
51094.50 C L1 199
51094.50 C L2 109
51117.86 C L1 199
51117.86 C L2 108
51133.13 C L1 199
51133.13 C L2 107
51143.43 C L1 199
51143.43 C L2 106
51150.01 C L1 198
51150.01 C L2 106
51166.26 C L1 199
51166.26 C L2 106
51186.92 C L1 200
51186.92 C L2 106
51187.59 C L1 200
51187.59 C L2 107
51189.37 C L1 200
51189.37 C L2 108
51204.67 C L1 200
51204.67 C L2 109
51208.61 C L1 200
51208.61 C L2 110
51211.54 C L1 199
51211.54 C L2 110
51219.04 C L1 200
51219.04 C L2 110
51240.52 C L1 200
51240.52 C L2 111
51249.64 C L1 200
51249.64 C L2 112
51316.42 C L1 200
51316.42 C L2 111
